id,text,user_id,pre_lab
1125357876942446592,@realverlust Kotzen muss ich so oder so 😂,82350699,0
1125360687138603008,"RT @Hartes_Geld: Wer sich in #England zum Imam ausbilden lässt, lernt folgendes: ""Allah ist glücklich, wenn Moslems ihre Frauen vergewaltig…",1460305189,0
1125368211703238658,@Schneemond @StBrandner Die roten und linken Teilzeitantifaschisten sind hier die einzigen angelockten.,2322840386,0
1125361018488655872,"RT @Hartes_Geld: Wer sich in #England zum Imam ausbilden lässt, lernt folgendes: ""Allah ist glücklich, wenn Moslems ihre Frauen vergewaltig…",28581911,0
1125359563082031104,"RT @Hartes_Geld: Wer sich in #England zum Imam ausbilden lässt, lernt folgendes: ""Allah ist glücklich, wenn Moslems ihre Frauen vergewaltig…",1020743064,0
1125379095926321158,"RT @_schnurri: Ich, wenn ich mit dem Rest der deutschen Linken rumhänge http://t.co/ZlKhzyvCWi",2307065509,0
1125380110952140801,@Maarlchan @sknayx Immer diese wannabe harten linken Zecken,3037949901,0
1125380152920244225,RT @DCBerlin18: Dies ist eine sehr gelungene Horrorvision eines noch sozialistischeren Deutschlands. Der durch #Merkel eingeleitete Selbstz…,2599830096,0
1125373219702231040,@ayumon_ Yeti? Özi? Cthulhu? Poe? Nazis? Der Chef? Jobi?🤔,447423550,0
1125373366536409093,"@HeldenWieIch @zeitonline Deutschland war halt schon immer so ein MINT Eliteland. 🤣
Wenn dir das Schulsystem nicht… https://t.co/EeiZW0kFR2",811590010134786048,0
1125378328381272065,"RT @_schnurri: Ich, wenn ich mit dem Rest der deutschen Linken rumhänge http://t.co/ZlKhzyvCWi",1032311739113762817,0
1125380828190707717,@Alwayssomewher4 @AFGVeteran03 Gibt es bei euch auch so einen Grünen Wahnsinn? 🤔🤦‍♂️,1046312020088418304,0
1125383655168385024,"RT @SeilerDer: Das in Baden-Würtemberg ganz besondere „Grüne“ wachsen ist schon lange kein Geheimnis mehr, auch in Sachen #Cannabis ticken…",1183720010,0
1125372775131176960,@Lisa_Marychen @Alice_Weidel 1/7:Mehrehen gibt‘s nicht nur bei Moslems. Aber zur Sache:Die dt. Rechtsordnung erkenn… https://t.co/aiEj4KIicR,991279512250961920,0
1125373932750671872,Sims 4 Entzug ist halt echt belastend.,25533030,0
1125463623768391680,"@Nichttweeterin Keine Ahnung. Stimmt, ist was Italienisches.",129807640,0
1125472750552977409,"@frht2208 @tagesschau Am höchsten christlichen Feiertag, dem Karfreitsg, essen die Leute im Westen, was sie wollen.… https://t.co/ZcLmK7o9lj",1023173648281219072,0
1125472779908853763,RT @fragdenstaat: UPDATE #Zensurheberrecht: Das BfR schickt ab sofort Zugangscodes zum Glyphosat-Gutachten allen 40.000 Antragstellern zu.…,223971968,0
1125466853365645312,"@VetovsVictory Löblich.

Ich kann mir aber nicht noch mehr Scheiße in den Kopf packen.",1040349707925635074,0
1125463900579860480,"@celestescoeurs Ich will dein Gesicht auf meiner Fußmatte, du versiffte Kindermaschine aka Frau",992814598851088385,0
1125466173880111106,RT @Weckmann01: Liebe Journalisten von @tagesschau @ZDFheute @ntvde @welt @zeitonline @SZ @sternde @Spiegelonline wären diese Sachverhalte…,376099743,0
1125474042386046976,Send playlist &gt; send nudes,772892780892786688,0
1125469302835040256,"@neothemarius @niemehrgruen Nicht zu vergessen, einen moderaten ISlam...",1102625170227974144,0
1125463074301972482,RT @laudatedeum257: @annewill Nähern sich da der sozialpopulistische #Kühnert und die #grüne #Baerbock an? Fehlt eigentlich nur noch die #L…,961677774938361857,0
1125468132641050624,"RT @uedio: Dass Sigmar Gabriel als Bundestagsabgeordneter eine Art Kolumne in mehreren Tageszeitungen hat, für die er auch noch mit einem H…",6254582,0
1125474310850846720,@berxe @i_am_enes Die hure hat vor meinen Augen einen Hurensohn geküsst,1083487651536224257,0
1125470426916970497,"RT @pinkcrazypony: Und hier das Orginal. 
Ahmad , 2 Frauen ,6 Kinder leben in einem Haus 5 Zimmer , 2 Bäder und eine Küche. Bezahlt vom Job…",3049086521,0
1125462025738625024,"RT @MissBabaBelle: @welt @artep21 Erinnert uns an etwas? Ah ja, damals ab 1933 was die Nazis mit den Juden gemacht haben. Egal was ihr tut,…",2433475043,0
1125462629684850689,"RT @GeraldGrosz: Frau Merkel, Frau Barley! In Wahrheit vollziehen Sie mit Ihrem polygamistischen Einbürgerungsgesetz nun auch rechtlich jen…",969864190621085696,0
1125503247354138631,Europawahlkampf mit Martin Schulz... heute in Bamberg https://t.co/BRI8Bfw5NU,2226815116,0
1125493856299036672,"RT @peppermind: @DerSPIEGEL #Relotiuspresse, halt die Fresse! 

#Relotiuspresse, halt die Fresse! 

#Relotiuspresse, halt die Fresse! 

#Re…",3230850748,0
1125492983875477511,"@welt Vielweiberei heißt das!

Dürfen Deutsche Männer und Frauen das jetzt auch? Darf man auch Mann und Frau mische… https://t.co/lEnM3x4qAC",884095964730019841,0
1125499237591134217,@MichaLocalpixel @RealBuschpilot @tagesschau Schmeißfliege,61774978,0
1125499250186555398,"Achja Deutsche und ihr Heldenmythos😒
https://t.co/JiCFjakW4W",980514922844041217,0
1125495840209031170,@P1nkL Ja man hahah was ein scheiß xD,923936016616099840,0
1125497186559713280,RT @AlexLNTC: Ich möchte eine Welt in der ich aus einer Toilette trinken kann ohne Ausschlag zu kriegen!,811937885662408705,0
1125496448353800195,Die „rechte Blase“ gibt es nicht! Wohl aber das linke #ANTIFA ASOZIALE PACK!!! ...und dessen nichtsnutzige Unterstü… https://t.co/loUMaQHEYP,82945367,0
1125498482612158467,RT @wolfgs2: Islam: Das vergessene Massaker der Türken an den Aleviten - WELT https://t.co/aLFAnx4BMn,776621161,0
1125492358944968704,"@SeppGamsbichler @JoachimKessel @SoleyLifa @Hockerrocker80 @tagesschau Das war ja einfach! 
🤣😂🤣 https://t.co/b4AEu7UsiD",997051182630793217,0
1125502127449751554,@welt ... Hitler könnte man nach heutigen Gesichtspunkten als Veganer bezeichnen !,2791980965,0
1125502333000069120,"RT @ewingo13: Das größte deutsche Vemögen ist das Beharrungsvermögen 🤔
@saschalobo #rp19 https://t.co/hKKCNQmtwV",588529418,0
1125525921753128960,"RT @Jennywild996: Retweet wenn ich mich auf dein Gesicht setzen  darf 💦❤👅

#sexy #nude #young #wild #Germany #Arsch #Ass #findom  #boobs  #…",810403297341349888,0
1125527041632296961,RT @DFakeNews1: @Hartes_Geld Das ist diskriminierend. Die wissen genau das Musel 4 Frauen haben dürfen. Was ist also mit Moslems die Dritt-…,3347665025,0
1125322258937892864,"@HeikoMaas @SawsanChebli Das A....Loch meldet sich zu Wort, der die ZENSIERUNG der Medien eingeleitet hat. Abartiger Lügner",551211123,0
1125320035927564288,RT @fragdenstaat: UPDATE #Zensurheberrecht: Das BfR schickt ab sofort Zugangscodes zum Glyphosat-Gutachten allen 40.000 Antragstellern zu.…,1076599482928844800,0
1125320094685564929,RT @fragdenstaat: UPDATE #Zensurheberrecht: Das BfR schickt ab sofort Zugangscodes zum Glyphosat-Gutachten allen 40.000 Antragstellern zu.…,1103016350233042944,0
1125323169089445888,"RT @Hartes_Geld: Ich ""oute"" mich mal:
Bin ""Sexist"": Ja, mir gefallen schöne Frauen!
Bin ""Rassist"": Ja, mir werden die Moslems hier langsam…",1032698572142206977,0
1125310212875915265,"Die Islamisierung Europas muß
gestoppt werden.",1088869247101685761,0
1125314465912754176,Moslems dürfen alles - aber nicht das wir eine Zweiklassengesetzgebung BEKOMMEN- DIE HABEN WIR SCHON gezVERWEIGHERE… https://t.co/ow4WzTInLB,1083402610982481921,0
1125309319480840192,RT @krstdt: Die @PolizeiSachsen hat die Bekleidung der Schüler im linken Bild als Uniformierung gewertet. Die Bekleidung der Nazis rechts h…,134083244,0
1125309436921286656,Der Bürgerrechtler Carsten Schulz: Das Fasten während des Ramadans schädigt die Gesel... https://t.co/bQSH0lBsOO,591036434,0
1125313224411353089,"Berufsbezeichnung bei #rp19-Speaker(n): Trendexperte. 
Ist man eigentlich vor dem Trend schon da? Hieße es dann nic… https://t.co/JFaPfxcAds",80124254,0
