id,text,user_id,pre_lab
1129775389222612993,"@Ch1990ris Er sagte danach noch, dass seine Frau dort sitzen würde 🤷‍♀️
Die arme Frau",2279530027,0
1129772813928325123,@OffischelNoah @Lafonate Dir Vogel scheiss ich im Gesicht,1019878640379682816,0
1129776966310289408,dieser check war einfach nur dumm #EishockeyWM,25776676,0
1129769949235490816,RT @Complaxes: Könnte kotzen. Ich hasse die Fans unseres Vereins. https://t.co/GS0hXKPzbn,3626984422,0
1129770037290708992,"Wäre ich froh, wenn die scheiß Saison schon vorbei wäre. Verlängerung des Leidens. 

#VfB",1047986922,0
1129773656970792960,@PGDeutschland @FCBayern drecksbayern pack!,1060534515968495616,0
1129718078282117121,@ZeitW @welt Weil auch jeder ein hoher Politiker ist?! Wie dumm bist du eigentlich?,383971228,0
1129717369419513856,"@HeimatPatrioti1 @Hekatoncheiron @maxotte_says Kurz ist ein Schauspieler, nichts anderes. Erst pro Islam, dann geme… https://t.co/vKRRFAPEzG",2797171083,0
1129714538276904960,"RT @CapYossarian: @WELTnews Der deutsche Verfassungschutz ist ein Inlandsgeheimdienst. Was soll das?

Reicht es nicht dass er schon als Waf…",925699674748739585,0
1129714097858199552,RT @Piraten_NBB: In #Oranienburg sowie zum Kreistag #Oberhavel kandidiert für uns Ria Nicola Schulz (33). Sie ist Patchworkmutter in einer…,1014308461,0
1129706627819593728,"@MacJosetty Scheiße 💩, sowas hatte ich schon befürchtet. Hoffentlich geht das wieder weg?!",170776811,0
1129707902900551681,"@TemeOfHearts Ein Plädoyer für Selbstausbeutung bis hin zum Burnout. Danach gibt es dann den Tritt in den Arsch.
Un… https://t.co/aO5yVePNSt",941194149671440384,0
1129704237057871873,RT @SPIEGELONLINE: Johann Gudenus verzichtet auf sein Parlamentsmandat und tritt von allen Parteiämtern zurück. #strachevideo,793400734104641537,0
1129709928715870209,RT @MarcusErlebach: Ja das stimmt süße und einen geilen prallen arsch. 😋😍😍😘😘 https://t.co/AAPb7hN1p4,1096824481635553280,0
1129717713356693505,"RT @realHerrSammy: 🔔 MK-HOSTING ---&gt; V E R L O S U N G 🔔

🎁 1x #ROOTSERVER
🎁 2 Kerne, 3 GB RAM, 50 GB HDD Festplatten Speicher
🎁 LAUFZEIT:…",956644153244479492,0
1129715351971753984,"Funko, Gundam &gt; GF 👌🏽",776261053579530240,0
1129711052785102848,"RT @Tobias_B: Bin dankbar, dass wir in Deutschland so furchtbar protestantisch-langweilige Politiker wie Merkel und Scholz haben. Einfach,…",19617177,0
1129712298531184641,"RT @VonSchwer: Ein guter Patriot geht von Bord‼️Gestürzt durch einen, vom ZDF finanzierten, linken Schmierenkomödianten 😡‼️ https://t.co/rl…",1579923486,0
1129712822814822401,"@SinOfSpeed weil ich dumm bin, denke ich.",4896083087,0
1129706099328921600,RT @FCBayern: Unsere digitale Stadionzeitung „Pack ma’s“ könnt ihr pünktlich zu Meister-Finale jetzt downloaden! 📰 #FCBayern #packmas #FCBS…,1422995610,0
1129704555820847106,@Quasseltier @CyberRamona ihr dummen huensöhne wuaaaaaaa,896101173656244224,0
1129703431747317760,"RT @krippmarie: Die Deutsche Umwelthilfe (DUH), jener „Abmahnverein“, der aktuell die deutsche Automobilindustrie abwickelt,  hat in den Ja…",890584546164576256,0
1129705843488886784,@vanHimbeeren @tagesschau Wenn ich ihr Gesicht sehe muss ich auch brechen! 😁,1126882990028742658,0
1129705893812158464,RT @_krillin: ich würde lügen wenn ich sagen würde ich hatte noch nie probleme zwei türken auseinanderzuhalten,1462936448,0
1129763406096019458,RT @Kinderzaenker1: Der erste Nazi ist über seine kriminelle Energie geflogen: Strache tritt von allen Ämtern zurück. Immerhin könnte man s…,1101901407605714944,0
1129754304481509376,eig ist der tag voll nice undso aber meine stimmung ist komischerweise trzd im arsch,1027338847607246849,0
1129750101776322561,ROBIN SCHULZ FEAT. ERIKA SIROLA  -  Speechless #HitMusicOnly  (16:06),841662287505174528,0
1129748570838585344,@warumeli @magic_opfi halts maul lsss opfa,1113517291763916802,0
1129748575062298626,"RT @BoserEr: Causa Strache: Ein Konservativer schießt einen Bock und tritt zurück.
Linke tricksen, betrügen, versagen und brechen geltendes…",978931313242669056,0
1129752505112551425,"RT @Spunktpunkt: Einfach mal machen.

Dann wird das schon.",4705755379,0
1129759123703308289,Scheiß bayern aller,1095036870550056960,0
1129753595614826499,"Kurz = Merkel 
Merkel = Kurz
#alwaysthesameshit",265011340,0
1129754526771232769,@loveschalke1904 Die im Keller sind halt so dumm,458236117,0
1129844758841647105,RT @MOKoffiziell: deutsche n-word pass https://t.co/hpwZqt1TXg,844292704188207105,0
1129845081777889280,Er hat Pakinson in seiner linken Hand... #ESC2019 #GBR,4716619114,0
1129842892359589889,"RT @BoserEr: Causa Strache: Ein Konservativer schießt einen Bock und tritt zurück.
Linke tricksen, betrügen, versagen und brechen geltendes…",802080549418442752,0
1129850429515403264,Du dumme hässliche kleine schlampe alter,1029890029978624000,0
1129843559241310208,"keine Ahnung ob das die Lyrics waren... ick versteh das immer net, das hat mein Gehirn nur aus den Geräuschen gemacht 🤷‍♀️",433619001,0
1129843605387042816,"@ZDFheute Ich fordere das die Merkel zurücktritt, und in ein islamisches Land auswandert.",1051200008480018432,0
1129851746552041473,@tagesschau Dummes Propagandageschwafel.,959872400757284864,0
1129846440749076481,@sebastiankurz Halt doch einfach mal die Fresse Boomer,1019920947548229632,0
1129846482692124673,RT @KrxnkeGedanken: Ich will doch einfach nur noch weg hier..,4249401663,0
1129839364958248961,"RT @Herr_Wirt: Lange nichts mehr von ihr gehört, insbesondere nicht, als Kollektiv-Kevin die DDR herbeiredete. Jetzt aber meldet sie sich e…",43357176,0
1129841638254305281,Kann irgendwie nicht aufhören Seun Kuti auf den Arsch zu schauen?,1588086992,0
1129847841650876417,RT @bazookadiebombe: Das Gelaber vom Alkohol als Erklärungsmodel hört man ja als Psychotherapeut im Knast häufiger. Zur Richtigstellung: Al…,138080390,0
1129955593316425728,"@tagesschau Meine Fresse, was für ein Theater",716552297,0
1129691243112542209,"RT @horopat: @welt Der deutsche Verfassungsschutz ist der größte Lumpenverein in Europa!

Was wollt ihr denn?",1946244720,0
1129699380074876929,"RT @Twelectra: Wichtig: Hübsche Frau immer Schuld, wenn Männer größenwahnsinnige, illegale Scheiße labern. In zu engen T-Shirts.",2460293071,0
1129701150058602497,"@ZDFheute Man stelle sich vor, ein Afghane wäre durch Deutsche nach Tritten auf den Kopf  gestorben. Das Strafmaß w… https://t.co/WGjZt82txB",1082695558282862592,0
1129688206444773377,@joohafr @tagesschau Ja wie jedes muslimische Land auch. Türken sitzen auch widerrechtlich in Konstantinopel. Arabe… https://t.co/KskzWeCd5r,1129129861916823552,0
1129701733075169287,@apfl Die linke Mumie ist zurück...,48895123,0
1129695726836080640,RT @Freddy90456269: @ExGruene Deutsche Opfer😂😂😂 https://t.co/iZEpnGiNec,862371574833446917,0
1129696049763880960,"RT @SirSchnee: #Buntland ist bald abgebrannt? 🤔

Beharrlich weigerte sich der mit einer Deutschen verheiratete Tunesier, seine Mütze abzune…",708041826058559489,0
1129694569191399424,Wahlveranstaltung? #strachegate #strachepk Ich pack das nicht mehr! #opfer #oida,3198763877,0
1129693214418591744,"RT @ApartmentNr9: Die einzigen Nazis - also Menschen, die Hitler verehren, Juden und Schwule pauschal verachten, Frauen abwerten, Allmachts…",1088537182011310080,0
1129884122355261445,"@BilgiliUeretmen @Sultan44613857 Ach lass ihn, Bilgili.. Der Typ ist nicht mehr zu retten. Der ist so blöd, der wei… https://t.co/OXeVkg14h7",1110805856227074048,0
1129884160112381954,"RT @MagnumPhotos: Susan Meiselas wins the 2019 Deutsche Börse prize, Sohrab Hura collaborates with fashion designer Kiko Kostadinov, plus m…",545600030,0
1129881006004166656,Bundeskriminalamt: Gewalt von Zuwanderern gegen Deutsche nimmt zu https://t.co/sklkXHCSIZ via @welt  Das ist schon… https://t.co/masYVIo5f3,3091183457,0
1129883660994400258,@fbn43 Wow...was für idioten,31882617,0
1129883694565679104,"RT @AufgewachteWelt: Stegner, Lauterbach, Nahles, Hofreiter, Maas, Spahn, Schäuble, Seehofer, Barley, Scholz, Schulz, Habeck, Özdemir, MERK…",941057020232310786,0
1129877151451369485,@ceeembo North marcedonia war schon scheiße,877616202251739136,0
1129871543637557248,RT @tabeayy: meine tante schickt das einfach in die familiengruppe und i- https://t.co/NFpw13DNHU,999870454260228096,0
1129871107455107072,@cootuegpa Es war einer der Migos du dummer Hurensohn.,763812924548911104,0
1129872256690282499,"RT @tristanteuto: Der deutsche Ausschnitt im Schnelllaufdurchlauf ist großartig. 2 Mädels, die sich 3 Mal ""SCHWESTER"" ins Gesicht brüllen.…",21445012,0
1129938031757189120,free deutsche pornos blond hund fickt frau sexi reife frauen flotter dreier deutscher porno https://t.co/thDN0DwqqB,1128376141931089920,0
1129942737766223872,RT @depositodetiras: por charles schulz https://t.co/KZHHK9XMhF,151890105,0
1129889969236062208,"@luxiboxDE Das war's dann komplett mit mir.. Ich bin schon dumm, wenn ich den erst besten Hashtag nutze, der mir vo… https://t.co/TjiSu3IVOS",4850280881,0
1129889981793800192,Eine #Aftershowparty ist doch meist fürn Arsch. 😂,229952561,0
1129887519762460672,@vm_dittrich Ach so blöd kann man doch nicht sein oder? Sorry aber das Lied war Scheiße,1041099898584748033,0
1129890178938679297,"RT @EysenbeissX: @johannesgrunert Armselig, peinlich und dumm sind Leute wie du. Großkotzig ""Asyil ist Menschenrecht"" im Profilbild zeigen,…",3485341816,0
1129890808080076801,"RT @johannesgrunert: Armselig, peinlich und dumm 👎
#ESC2019 #Iceland https://t.co/sWesovTO9q",836880447716098048,0
1129884743137398784,"RT @johannesgrunert: Armselig, peinlich und dumm 👎
#ESC2019 #Iceland https://t.co/sWesovTO9q",1213927034,0
1129723849619267584,@youngcartridge die können das einfach nicht,889543887483793418,0
1129723631523762177,"@Heute_at Von Kurz? Wenn man genau hin hört, dann redet der doch von Kern, oder?",894573109,0
1129731227387420672,"@Kurkamp @Ralf_Stegner Früher Hitler, Mao und Pol Pot, heute Merkel, Habeck und Juncker..die Geschichte wiederholt sich.",1128672819733245952,0
1129728756971704323,@FipsBook Und in die Diele zu kotzen 3× hintereinander,242504661,0
1129729230902824960,"RT @Adele66661: @SirSchnee Das Schreddern von Vögeln verdanken wir den Grünen!
Das Vernichten der Bienen durch Anbau v Monokulturen und Inf…",913009520,0
1129724864649150465,"#NWBRB58

+++ Ausfall +++ Osnabrück Hbf (ab 13:26) -&gt; Delmenhorst (an 15:24)  am 18.05.2019  Grund: Fahrzeugstörung… https://t.co/0yqkl1fESN",166522928,0
1129728404650110976,@der_andre09 @19Mei89 @mone_0610 @FloBVB666 @borusse08 @xvoffo Gruss zurück,88053142,0
1129718699013709824,"Och Gottchen... HALT DIE FRESSE, VERDAMMT!",1538801419,0
1129968838903304192,"@bernd471 @AndreaSchlegel3 Das D mit Merkel als Hauptakteur für Zerstörung Europa steht, ist in USA schon offen prä… https://t.co/NcU2mD7CvF",2648248145,0
1129681529104474112,RT @claudio_schmid: Heuchler: Ausgerechnet deutsche Qualitätsmedien sind zurzeit entzückt über heimlich getätigte Filmaufnahmen gegen einen…,915996509132423168,0
1129678521792638976,"Nun lasset uns alle an meinem Gehirn danken, dass NIE aufhört zu arbeiten. 

Halt deine Fresse!",1123528266281836545,0
1129684595123916800,@tinkerbellsway @TaraMithril Entfernung ist einfach scheiße!,1052254656020275200,0
1129676378507550722,„special edition“ so ein scheiß bin fünf minuten wach und hab schon wieder puls als wäre gay life so ein event wie… https://t.co/bEB606IYi4,20932158,0
1129680161773903873,"RT @TastiqueVan: Dass es diesen Konflikt überhaupt gibt, zeigt doch, dass Integration und Islam niemals unter einen Hut zu bringen sind. ht…",929714437367500800,0
1129681206122078208,@tagesschau Mir doch Scheißegal,964878033382502400,0
1129675749357707270,"RT @ClaudiaZettel: Wenn einfach nur Strache gegen Hofer getauscht wird und die so weitermachen, soll mir keiner mehr kommen und das System…",612385936,0
1129674289739894784,@eusouvizzy Digga ich liebe einfach ihren arsch wie kann der so schön sein aber glaube das ist die Hose,1051088751043203072,0
1129679016703737856,gib mir meinen Kopf zurück.,537508266,0
1129686126044819458,"RT @SirSchnee: #Buntland ist bald abgebrannt? 🤔

Beharrlich weigerte sich der mit einer Deutschen verheiratete Tunesier, seine Mütze abzune…",3996740914,0
1129675615114858496,"@klinger291259 aBeR dIe LiNkEn!

q.e.d.",3183235300,0
1129814270429016064,"@ZDFheute Die Deutschen mögen sich bitte aus der österreichischen Politik heraus halten. Auch Sie, Frau Merkel!",444998380,0
1129823149753798658,RT @UnDEANiable: Steve Hofmeyr &gt; Kaizer Chiefs,43433532,0
1129820314416898048,"RT @DfaCheck: Frau Merkel (Bundeskanzlerin) hat gesagt, man soll nicht zulassen, dass der Rechtspopulismus stärker und lauter wird!
Hier me…",265278739,0
1129820717086851072,@SAUVAGECRIM ich hoffe 4 kanaken ficken ihr in den arsch,1120401093303861253,0
1129820733868335104,"Oh ne, Barbara Schöneurgghhh macht den scheiß immer noch? fml",274623858,0
1129820779976306689,"@MizunoWaveRider @pictimundi Erzähl mir nix, du blöder Arsch!",727424036758818817,0
1129819798530088960,@dagilp_lbh @1Lisschen93 Wäre ja dumm wenn nicht😂🤷‍♀️,1097559023166074881,0
1129818645109116928,@ChHuegel @ManfredWeber Man kann doch den übergeschnappten GRÜNEN und LINKEN die EU nicht überlassen.Eine Anmaßung… https://t.co/j6l2dGLG1X,934106164324945921,0
1129811523143184396,"RT @BoserEr: Causa Strache: Ein Konservativer schießt einen Bock und tritt zurück.
Linke tricksen, betrügen, versagen und brechen geltendes…",1036320010594131970,0
1129926262544318464,"RT @proje2019: Deutscher Journalist und Autor @TobiasHuch will alle Türken loswerden und zu EX Moslems machen. 
@VomHochblauen @J_Todenhoef…",786656377963962370,0
1129920382121762817,@Welle_Haidball Dieses und das ist schon behindert genug.,1125057882880393224,0
1129918394034212866,gratis pornofilme nl superior porno gratis video gratis moglie deutsche frauen spritzen ab https://t.co/zgf0WaAlGv,1116725784356454400,0
1129915168597655554,@imashinystar Ich einfach auch nicht,4352957417,0
1129916435294298114,RT @noringerk: deutsche geilen sich an österreichische politik auf als gäbs in ganz deutschland keine nazis,1098197012816769024,0
1129742786889228290,"Klenk (Falter) war auch schon monatelang informiert?
SPÖ Politiker wussten auch Bescheid?

Die gesamte europäische… https://t.co/CzsVoiUqnr",849616558850789378,0
1129741025310892038,"@drumheadberlin Am Unheil in Europa hat Frau Merkel den größten Anteil.
Den Rest teilen sich ihre Vasallen.",1097922465915912193,0
1129737514665893889,"RT @Manuel_k_b: Zeigt mir einen doktortitelklauenden, beim Lügen erwischten, eidbrechenden Politiker in Deutschland, der sich hinstellt und…",2981863919,0
1129737544009166849,RT @JChristandl: Einfach eine Bagasch https://t.co/68ncf18a2k,806013743419232256,0
1129737564993273856,"&gt; Altcoin
&gt; Next: 138B
#altcoin https://t.co/bmgqKykoZe",957723142331355136,0
1129745542576267266,@agitpopblog Es ist dieser deutsche Beamtenmoment,939877412,0
1129738479372570627,"@zeitonline Keiner bisheriger Attentäter inkl. 09/11 hatte ein Kopftuch auf, mein ich!",151181357,0
1129743625766821890,@FCBayern @heidiklum Ich muss kotzen,615506583,0
1129746545014919171,RT @bazookadiebombe: Das Gelaber vom Alkohol als Erklärungsmodel hört man ja als Psychotherapeut im Knast häufiger. Zur Richtigstellung: Al…,3863148082,0
1129865864558370825,"RT @muxiyuu: rosen sind rot
veilchen sind blau
meine mutter rastet wegen 
einer scheiss xanax aus 
die soll mal chillen",4352957417,0
1129865378006491136,"RT @BoserEr: Causa Strache: Ein Konservativer schießt einen Bock und tritt zurück.
Linke tricksen, betrügen, versagen und brechen geltendes…",921058127767855105,0
1129863482206248966,@bruderych mit welchem geld du hurensohn,1079500470513733634,0
1129858402878984195,"RT @AufgewachteWelt: Stegner, Lauterbach, Nahles, Hofreiter, Maas, Spahn, Schäuble, Seehofer, Barley, Scholz, Schulz, Habeck, Özdemir, MERK…",4723069840,0
1129863968753946624,"RT @tristanteuto: Der deutsche Ausschnitt im Schnelllaufdurchlauf ist großartig. 2 Mädels, die sich 3 Mal ""SCHWESTER"" ins Gesicht brüllen.…",1131679975,0
1129859053008695301,@4Kolner Bimmermann ist ein dreckiges Stück Scheiße diese linke Ratte,1110895281816719365,0
1129855542393004039,"@erzhngswndrlnd @AntonKrell @ZDDK_ Merkel beim Abschiedsbesuch von Obama:
""Dazu bin ich damals in der DDR nicht fro… https://t.co/JxBcsGKvtS",1833662454,0
1129864308467359745,"RT @tristanteuto: Der deutsche Ausschnitt im Schnelllaufdurchlauf ist großartig. 2 Mädels, die sich 3 Mal ""SCHWESTER"" ins Gesicht brüllen.…",62315965,0
1129864375567880192,"RT @tristanteuto: Der deutsche Ausschnitt im Schnelllaufdurchlauf ist großartig. 2 Mädels, die sich 3 Mal ""SCHWESTER"" ins Gesicht brüllen.…",579180860,0
1129864379783106563,"RT @tristanteuto: Der deutsche Ausschnitt im Schnelllaufdurchlauf ist großartig. 2 Mädels, die sich 3 Mal ""SCHWESTER"" ins Gesicht brüllen.…",22669599,0
1129864010701189122,RT @gruene_koblenz: Grüne Neuwied in #Koblenz https://t.co/wOMx1p4C7u,4339912575,0
1129864069400473600,"RT @tristanteuto: Der deutsche Ausschnitt im Schnelllaufdurchlauf ist großartig. 2 Mädels, die sich 3 Mal ""SCHWESTER"" ins Gesicht brüllen.…",16490214,0
1129864090376130560,@olgatatala Nicht dass Du noch zu den #Grünen übermachst.,837423543054909441,0
1129807773473091586,"@PandabrchenThe1 Keine Ahnung, die sind richtig unbequem und scheiße :c",743441032830943232,0
1129799288379330561,"Nur weil die Linken aller Länder sich vereinigen und verbrüdern, heisst dies noch lange nicht, dass dies auch Konse… https://t.co/Izo3S8tCLS",933784919918239745,0
1129801532340342785,@MaribonCW dumme hurensöhne die jungen,992727760614383616,0
