id,text,user_id,pre_lab
1133039186896990208,"RT @bimbas_world: Warum fragt denn die Bild so blöd, warum Merkel schweigt zum Wahl-Desaster? 

Die Chefin der CDU ist AKK, nicht Merkel.",4188019461,0
1133028533368963074,"@Moewennase Es gibt nichts, was man mit einem scharfen Skalpell nicht verunstalten könnte. 😎😇

Halt mal kurz still.... 🔪",179205611,0
1133034380203626496,Freie-Wähler-Gemeinderat ist jetzt bei den Grünen https://t.co/GHz3Mga4ct,19143354,0
1133034598307385346,"Huhu! Ich suche erfahrene Leute die texturenpacks Pixeln können.
Wichtig! Es soll kein PvP pack sein.
Einfach per P… https://t.co/tsYID0ZRRD",973599465272758272,0
1133032786397409280,"RT @chrisjuko: Mit viel Geld an die Macht 
#Soros #Grünen

https://t.co/aSDPJx8rhG",1126352385150988291,0
1133037848913960963,"Desnudas xxx gratis, deutsche schwgerin porno! Italiani porno gratis, canal chat gratis. https://t.co/wJWFnVuhVe",1116737224874262528,0
1133029984573054976,"RT @PlatonsTochter: Baden-Württemberg: Ehemaliger AfD-Landeschef tritt aus | https://t.co/Lpzjzf7sNS 
Trendet #Idioten schon?  https://t.co…",2969732127,0
1133025538635968512,"@Meidoragon_ das ist echt so, bei dem Spaß verfliegt die Zeit einfach",732208032822743040,0
1133033763649327106,"@Snake_Kaa Wo kommen denn jetzt plötzlich die ganzen Nazis her?
Hat man die jetzt erst aus russischer Kriegsgefange… https://t.co/drWn1e2kgT",953341454788775936,0
1132973126608982018,"RT @thrvaim: Obacht, sonst fallen dir noch ein paar Lobbyisten aus dem Arsch. 🙄 https://t.co/9JlMPuki0D https://t.co/SAtUE8gqOI",179641758,0
1132973210486607872,"@lawyerberlin @Peaches1804 Hat ja irgendwie, was vom Vierten Reich. Die Grünen leiten dies alles, wie Hitler damals.",838048573916839936,0
1132977241233743872,ich möchte meinen  statik. dein weib hat einen fetten arsch und ist fettleibig. ich bin größe 36 und möchte die auc… https://t.co/e2ECnD2O8R,820227228063637505,0
1132968651294953477,"wir haben alle einfach eigene teller, tassen und besteck bekommen damit nichts mehr geklaut werden kann ich heule",872922781633175552,0
1132971402762620928,"RT @HannahNeedsHugs: hab grade wieder gemerkt was für eine scheiß schlechte freundin ich doch bin

das ihr mit mir befreundet sein müsst tu…",986575381523238912,0
1132979057363247104,"RT @DirkHafermann: ""Seit wir angefangen haben Konservative als Nazis zu beschimpfen, das Parteiprogramm der Grünen umzusetzen und Esoterik…",163489186,0
1132979128649551872,"RT @karoliner_b: CN #Ableismus

Wie man AfD-Wähler nennen kann, anstatt sie als dumm zu bezeichnen:

- rassistisch
- nationalistisch
- mens…",2974779010,0
1132973575403708416,RT @manager_magazin: Mit dem Rücken zur Wand: Huawei-Gründer keilt gegen Trump - und macht sich lustig... https://t.co/LsNWxjSE3k,262222386,0
1132967388796850179,"RT @momentsammlerin: Cn: #ableismus

AfD-Wähler sind nicht per se ""dumm"" wtf. Die wählen die Partei, weil sie Nazis sind. Nazis wählen Nazi…",2377751879,0
1132973244041093121,"Ich sehe schon kommen, dass die Grünen aus meinem Ortsverband bei mir anfragen, ob ich in den Gemeinderat möchte, w… https://t.co/kutVHvhIGb",390102119,0
1133021679855259648,@DracheSchaut Es ist einfach zu herrlich. Wie sehr er das Streamen mittlerweile hassen muss. Aber es gibt einfach n… https://t.co/yccxHpLy4L,832860722111582208,0
1133024083216670721,Cambridge-Wissenschaftler: „Frau Merkels Doktorarbeit ist Bullshit“ - https://t.co/2tGbhNRPyY,854726634494185473,0
1133021017146830849,RT @GermanyMisfits: Es ist einfach mein song #kyshera 🤘💯https://t.co/2eEsLz0xBf,815657986760863744,0
1133011122821447685,@MissBJArmstrong Ich könnte mir Frau Roth als Präsidentin der Türkei vorstellen.,1106227663495151616,0
1133016499902386178,RT @JacobyJost: @MS_Berlin Auf dem sinkenden Dampfer der Linken sind die weniger werdenden Wähler von der roten auf die grüne Seite gewechs…,1126432985690058752,0
1133020635481989120,"@Murmelmum Scheiße
Echt scheiße https://t.co/zd98WSdnS4",3917500048,0
1133019691784507393,"@teite99 @KrahMax Dem Gesicht nach der Abstimmung nach zu urteilen, hat Kurz das nicht erwartet.",28101276,0
1133114579515596800,@SoziaI 90% der Frauen sagen das... stimmt halt nur nicht 😂,2941177031,0
1133102638319509504,"RT @DrDavidBerger: Wenn die vielen jungen Leute, die die Grünen gewählt haben, wüssten, was Ihnen bevorsteht, gäbe es jetzt schon Heulen un…",1059001682716250112,0
1133101388416913413,RT @ICEXDREI: @megatron998 @AgroDunkel @Duisi_ SCHEISS HOMOPHOBER BASTARD !!!,1122257664149524485,0
1133102072092659712,@VfB Treff doch einfach!!,1116324098966204421,0
1133102185322090497,"RT @emrich_5933: „Kann ich meinen Rundfunkbeitrag als Parteispende steuerlich absetzen?“
#Grüne #europawahl2019 https://t.co/i6TflAqpEe",1131461611401699334,0
1133113396713480192,fickt jeden eurer SIE tweets in den arsch,1125830765697277955,0
1133104978724155396,Wahlsieg der Grünen in Tübingen: Grüner geht’s kaum https://t.co/UzNqO8RJRt https://t.co/jB4fvLkpM5,18759950,0
1133112524298248193,"RT @ulrabiart: Ich  möchte das Wort ""Fäkalgewitter"" als deutsche Entsprechung des  Anglizismus ""Shitstorm"" etablieren. Um dieses Ziel zu er…",55592133,0
1133108271273914368,RT @DirkHafermann: Darf man die Bild-Kippa eigentlich zusammen mit dem Bild-Refugeeswelcome-Button tragen?,988854587196141568,0
1133114936023015424,@pupnsfd hmph fine &gt;:(,1102346271216537600,0
1133104609638137857,@HenningMayOne wieso machen die leute so n scheiss man? https://t.co/bGiRT93SSB,833751709495226368,0
1133107965089734657,Billie Eilish ist einfach 1 Cutieπ. Wer ist schon Ariana Grande? &gt;:(,1111407104882024448,0
1133102952913264641,"Frau Merkel Denkt ihr, Schulfreunde sind Fakefreunde?",877182829238657024,0
1133102952913264641,"Frau Merkel Denkt ihr, Schulfreunde sind Fakefreunde?",877182829238657024,0
1133108862670770177,"Eisern Union!!!!!
SCHEIß VfB!!!!! https://t.co/d4Q7uSWBTk",334881649,0
1133109617641304067,@gottnan @akaPrious wenn ich dein pack fertig habe bruder hahahah,881530945832091648,0
1133101975606824960,"RT @suesse_mietze: Ich liebe es,
wenn mein Arsch gefickt wird...💗 https://t.co/DdOFLC2by2",707866245853540353,0
1133214705923842049,RT @DirkHafermann: Darf man die Bild-Kippa eigentlich zusammen mit dem Bild-Refugeeswelcome-Button tragen?,820748956540043266,0
1133210784270626816,RT @lawyerberlin: Im linken Staats-TV wurden die Grünen #Habeck und @ABaerbock am meisten in Talk-Shows eingeladen. Das ist Wahlmanipulatio…,1016035699634724864,0
1133210369030348803,@lou_lorenz @SonjaAblinger so eine MännerWG ist halt schon lässig... ;-),280576449,0
1133219625838239745,Daniel Vogelbach &gt; Your favorite player,787172935,0
1133211262421274625,"RT @ranzmann: #Direktflug
Merkels #Fachkräfte und Sofort-und #Dauerrentner
bei Anreise an die deutsche Geldbörse https://t.co/PtZk1o4tSY",872193612125220865,0
1132955065914929153,"RT @DirkHafermann: ""Seit wir angefangen haben Konservative als Nazis zu beschimpfen, das Parteiprogramm der Grünen umzusetzen und Esoterik…",1023444346903973889,0
1132949617539260417,"RT @DirkHafermann: ""Seit wir angefangen haben Konservative als Nazis zu beschimpfen, das Parteiprogramm der Grünen umzusetzen und Esoterik…",988854587196141568,0
1132960896022716418,"@Puettmann_Bonn Wie alt ist die Erkenntnis, dass man Politik besser erklären muß? Und ist das ein Grund für das sch… https://t.co/t1kvKyoz8v",161302782,0
1132960531088838656,"RT @welt: Nicht mehr Merkel: Gauland ernennt neuen ""Hauptgegner"" für die AfD https://t.co/rTEwWiaAV6 https://t.co/BE6Fe0aZ7H",262222386,0
1132960543671803905,"Ist eigentlich Frau Merkel noch im Amt? 🤔

#EUWahl2019",127819052,0
1132963337095004165,"RT @clas_hannes: So von wegen #Rezo Video und kein #AmthorVideo und #NieMehrCDU.

Angela Merkel weiss schon am 2.4.98 warums keine #CO2Steu…",304451277,0
1132963362281799680,RT @publizistikon: Am deutschen Wesen soll die Welt genesen: Der deutsche Weltrettungswahn ist wieder da. Nur trägt er diesmal keinen kaise…,936780656,0
1132958840801157120,"RT @Beatrix_vStorch: Der Trend setzt sich fort: Die linken Parteien kannibalisieren sich gegenseitig. Was die #Grünen gewinnen, das verlier…",816196283530625024,0
1132950984865538048,"Wenn das mit dem Brot immer knapper wird, reicht halt auch der Zirkus nicht mehr",1672748778,0
1133136289207914497,"RT @EvaMolau: Die @Ricarda_Lang wird vom CDU Typ permanent unterbrochen, geduzt, muss sich den größten Scheiß mansplainen lassen und ist tr…",2513242444,0
1133130958247481344,"Checkt den mal ab hat aufjedenfall Potenzial!

https://t.co/X8DvevBQRE",1131919035254419458,0
1133134607312928768,@DuracellSheep Ich tippe auf das linke Ohrläppchen.,105073576,0
1133142773610307584,"RT @intramorus: Und jetzt alle nochmal von vorne:

Nazis sind nicht dumm, sondern menschenverachtend.

Nazis sind nicht dumm, sondern böse.…",2193729793,0
1133143088208273410,Der externe Adapter funktioniert einfach mal besser als der eingebaute sfgjklkf,4785248079,0
1133137132275621890,"RT @FrankBuschmann: Ich bin nicht unvernünftig oder gar dumm, ich bin kein Linker, ich bin kein Erstwähler und kein Betonkopf. Ich bin froh…",761294337317728256,0
1133140445796732931,@ZDFheute Die GroKo flirtet mit der Antifa und subventioniert sie. #Lügenpresse,976105868499521536,0
1133137639803105283,Einfach wiedermal screenshoten https://t.co/R8Uql2hQnr,14814456,0
1133140881974816768,RT @natebmccann: @larabmccann dein icon ist einfach unnormal heiss.,909033751937679360,0
1133198033573896198,alte frauen bumsen muschi lecke arschficken anal und porno gratis frauen porno https://t.co/su3TczSkx4,1128380583082627074,0
1133149023131578368,RT @l_sauerwald: Man könnte sich auch über die Wahlergebnisse von Nazis echauffieren. Aber was weiß ich schon. #Europawahl2019 https://t.co…,24969564,0
1133160054163628032,deutsche milf free kostenlose porrno kostenlose sex tubes ltere frauen vgeln https://t.co/wEIOO8qgRa,99382916,0
1132994630784606218,"@welt Man muss doch nur Mal schauen, wo und von wem die Grünen vorwiegend gewählt werden.
Nicht in den Problemviert… https://t.co/9hKes5Xmp5",715279089721065472,0
1132993854838321154,RT @K_Wehnemann: @Thomas_Bareiss Und deswegen haben die Grünen sich verdoppelt? Weil die Leute gegen CO2-Steuer sind?,239164820,0
1132981922043441152,"Was die  #erstwähler  noch erfahren werden ist, dass ein Kreux bei den Grünen nicht das Klima rettet,,weil Grüne  v… https://t.co/rggHOvByzO",57932959,0
1132985134892896256,"Leute beschweren sich über CDUs Klimapolitik, doch fressen permanent Fertiggerichte aus Zutaten vom Arsch der Welt… https://t.co/LxOyjZIJ3I",2994148065,0
1132985743054393346,"liebs, wie er beim Wahlomat auch bei den grünen am meisten Prozent hatte, aber bestimmt irgendeinen anderen scheiß… https://t.co/l55CAQLg2F",2394642191,0
1132980013643509762,@DerTheooo Aber Torwart auf offchem ist auch scheisse,893799526095564800,0
1132993443825967106,@LukiFutTrader @FynnFUT Das war keine taktische meisterleistung sondern einfach disasterclass von barca wäre bei ba… https://t.co/vvywOIltwH,821421268197052416,0
1132986556778733569,"@Julia42833681 @eva_leisner @SPIEGELONLINE Also ich finde die Gewinne der Grünen ekelhaft, schockierend und zum Kotzen",1051703392924553216,0
1133233282496303104,@tagesschau Das wird den Linksextremisten und Merkels Fachkräften überhaupt nicht gefallen!,1131444180763467776,0
1133228979148775424,@SawsanChebli Passen Sie auf die Leute die sie nicht mögen als Nazi zu bezeichnen. Hoffentlich zeigt sie jemand an.… https://t.co/PbHhAjh3x3,2364853300,0
1133227741820739584,Russian accent power rankings: Kira in the DS9 Bond episode &gt; Allison Brie in GLOW &gt; Lily’s stripper doppelgänger f… https://t.co/IbxrjQXMwT,74819830,0
1133226454194499584,"RT @lawyerberlin: Wieviel Prozent bekäme die #AfD, wenn Sie im Staatsfunk (#ARD, #ZDF) und von den linken Journalisten (Pleonasmus?) genau…",959484984280211457,0
1133230308722192384,RT @JH_Gruszecki: Wenn du Anfang des Jahrtausends - als der Verein echt am Arsch war -wochenlang zum Stadion gefahren bist und säckeweise Z…,1964913458,0
1133221756536332288,Wagner ist einfach wie die BILD: Saublöd!,845546246123261952,0
1132948535400390663,"RT @KarlaKnows: Haben die alle gesoffen oder wieso sind die so blau?
Ist das noch Protest, ist das schon Überzeugung oder ist das einfach n…",48686149,0
1132936581650817025,@DrakoonLP @SebastianVoe @LeFloid Das ist dumm. Sonst nichts.,421799569,0
1132937621838159874,RT @abballern: wie kann man arsch hauen nicht mögen,1040208702379368448,0
1132944785675890688,"RT @re_voltmag: Besonders folgende Statistik sollte der antikapitalistischen Linken Ansporn sein, #Antifa und Klassenpolitik praktisch zu f…",1034376780675796992,0
1132943967790731264,"RT @KarlaKnows: Haben die alle gesoffen oder wieso sind die so blau?
Ist das noch Protest, ist das schon Überzeugung oder ist das einfach n…",617001722,0
1132948988368498688,RT @tagesschau: Interaktiv: So wanderten deutsche Wähler bei der EU-Wahl https://t.co/AZmmxmDuvl #Europawahl2019 #EUElections2019 #Wählerwa…,1111442410595381248,0
1132941455432065025,Hat heute im linken Halswirbel auuuaaa es will das Unreine Nervenwasser bei mir sein,1085273753083396096,0
1132944760526770178,"@TheTickit @sonnensicht ach gottchen. rassisten und nazis ist doch mittlerweile inflationär... gähn

die grünen ide… https://t.co/1hkSeNHK5W",3588563848,0
1133076222576082944,"@MazeMatze Haha :D Volkslehrer, Ingo Schulz und Reconquista Germanica",1122154697362739200,0
1133074196765003781,RT @tifftxxxxf: Fun Facts zur Europawahl: Alle Politiker sind behindert,2723161101,0
1133081838761730048,"RT @uedio: Medien sollen erst die AfD hochgeschrieben haben und dann die Grünen und hey, wenn das so einfach ist, bin ich dafür, dass wir u…",3419878601,0
1133074855249809415,"RT @DirkHafermann: ""Seit wir angefangen haben Konservative als Nazis zu beschimpfen, das Parteiprogramm der Grünen umzusetzen und Esoterik…",617093358,0
1133081364801183744,"RT @HannahNeedsHugs: hab grade wieder gemerkt was für eine scheiß schlechte freundin ich doch bin

das ihr mit mir befreundet sein müsst tu…",1000055828395806721,0
1133075031393800192,"RT @HatinJuce: Man wählt zum Protest keine Nazis.
Man wählt zum Protest keine Nazis.
Man wählt zum Protest keine Nazis.
Man wählt zum Prote…",2960213379,0
1133076671391834112,"RT @HatinJuce: Man wählt zum Protest keine Nazis.
Man wählt zum Protest keine Nazis.
Man wählt zum Protest keine Nazis.
Man wählt zum Prote…",765713899,0
1133073047487995906,@Smiley1000Prvt @brightsideofkek @OdqlZPy9Gy0AyuP @Atero1510 @Loudings @RealSlavicSloth Die Nazis waren Kollektivis… https://t.co/pK0HfGnpYj,1062305852575625216,0
1133079083112382465,"Der Hashtag #NiewiederCDU impliziert, dass ihr schon mal das verlogene Dreckspack gewählt habt. Echt jetzt?!",28399849,0
1133180157441843200,RT @pepper46477330: Cambridge-Wissenschaftler: „Frau Merkels Doktorarbeit ist Bullshit“ - https://t.co/UNIwTgjd1O,2849461797,0
1132997050927374338,@sefi99 @MartinSonneborn Als ob ich so dumm wäre und eine der Spaßparteien wählen würde. Die Satirepartei die PARTE… https://t.co/v19xiYcuu2,2714042981,0
1133006580356669440,"@badeninderspree ""Wo haben Sie das Verbreiten von Hass gelernt - bei Hitler oder bei Honecker?""",1097543927773708290,0
1132999185828110337,Die Zerstörung der Grünen. https://t.co/bN5BgqdoRe,2183039811,0
1133005355632529408,@Rockstarleben Ich halte mich mittlerweile echt zurück. 😇,979023635389337602,0
1133005531789103104,"@Musashi_Haiku Ja, die #Haltung ist schon wichtig ! Wir brauchen neue Politiker in der Verantwortung, die mit der V… https://t.co/3bGfXZv9pc",558446159,0
1133004437096681472,RT @DSM_Nordkirche: Philippinen schicken 69 Container mit Müll zurück nach Kanada https://t.co/pgEjdIhVXv,81637999,0
1132999823349702661,"Haben Sie eine Minute, um Jens Merkel zu helfen? https://t.co/PUfu0HBU5D",732127245259640832,0
1132997722016026624,"RT @simack2118: Das wirklich beängstigende ist, das jetzt nur noch die #CDU verhindern kann, daß bald #Nazis im #Bundesrat sitzen. Und das…",905513200027885570,0
1132997432609001473,ich hasse es am arsch der welt zu wohnen fml,1000179824240091142,0
1133121160374304768,RT @pikachumagbier: Ich will meinen arsch ficken https://t.co/IV5sYYYiM2,1242467196,0
1133127095289294849,@BeateHaubrock @mokomokai @KJPGehrden #IdentifikationmitdemAggressor? Oder einfach Dummheit?,4841951626,0
1133120183105662978,@FlXMYDlSEASES Merkel muss weg,2351867496,0
1133127535720587270,"@PEitelwein @heuteshow Wie wäre es, wenn Du meine Eier leckst! DU dumme Nazi-Schlampe!",964832587310092288,0
1133116248856965123,jetzt ab in eine andere welt nachti,1724832115,0
1133119189047283719,"@schautnichtweg Igitt, jetzt hab ich was Ekliges im Kopf. 😂",52000934,0
1133116047517736960,@Hope12086051 @freches_Weib2 😡 Hab ihn geblockt. Der Arsch.,784756307916120064,0
