id,text,user_id,pre_lab
1134488482498457601,"@pepper46477330 @China_Welt_News Unsere bürgerliche Pflicht ist es dieses Politiker pack abzusetzen, das ist unsere… https://t.co/ujLZQOv2zh",961207066093391872,0
1134486284670513154,"Ende des linken Aufschwungs in Europa? 

https://t.co/3ARz2WX3cq",882178652447834112,0
1134486959970234368,"RT @Gaby3101: Ich will nicht behaupten, dass ich zugenommen habe, aber wenn Sie mir am Arsch vorbeigehen, nehmen Sie Proviant für 3 Tage un…",123642032,0
1134486959970234368,"RT @Gaby3101: Ich will nicht behaupten, dass ich zugenommen habe, aber wenn Sie mir am Arsch vorbeigehen, nehmen Sie Proviant für 3 Tage un…",123642032,0
1134485437437923333,"#S11 Teilausfall ab #Bergisch #Gladbach (17:33), über #Köln Hbf (17:54), Dormagen (18:27), #Neuss Hbf (18:45) &gt;… https://t.co/IgpCqAbaLv",163576129,0
1134481666750238720,Du bist schon einfach verdammt geil!,57146860,0
1134481666750238720,Du bist schon einfach verdammt geil!,57146860,0
1134487350044700673,"Alte deutsche schlampen, ficken in dusche. Gratis neuken eindhoven deutsche sexfilme de. https://t.co/0U6erIFh3u",1110953158740598784,0
1134485257095458818,dumme dreckige scheiß nutte,1104490037255852033,0
1134481469634727937,"Real pornos deutsch, reality kings gratis. Frauen vogeln milf arsch https://t.co/kmtGI7MbtE",1110931398041444352,0
1134489304590364674,"RT @welt: Auftritt in Harvard: Merkel ist vollendet, sie ist reif https://t.co/zq0KVrizfa https://t.co/mhQhW0nUzi",918346004,0
1134416353065148417,"RT @welt: Antisemitismus in Deutschland: Auf dem Weg zum Supermarkt hört er ""Du scheiß Jude"" https://t.co/otxPMMwlPb https://t.co/oc2krCIO8v",786670723486117888,0
1134416441116176384,RT @BoserEr: Ich habe es immer gewusst: Der Papst hat den Arsch offen. https://t.co/zOT3JnmkZe via @jouwatch,969518986034667520,0
1134426029316026368,@Eibegruss @L00TBuerger Och noe dann habe ich ja wieder n’ Arsch voll Samen,1042377359150784532,0
1134427165968220160,"RT @Kranzschwinger: Wer erinnert sich nicht an die Türkinnen und Araberinnen, die ab 1945 Deutschland wieder aufbauten. Die erste deutsche…",830394839204319233,0
1134424682923470848,@Dr_Peter_Quick @bzberlin Dann stellt sich für die Linken die Schicksalsfrage: Enteignungen oder Kreditaufnahme. Be… https://t.co/95fPUssBkA,1045683723113574400,0
