id,text,user_id,pre_lab
1132250171218309120,"RT @Reiner02192679: #Grüne sind in jeder Beziehung in der Politik und im Privaten, die aller Schlimmsten!
Finger weg, von den #Grünen
https…",969518986034667520,0
1132247574918787072,"@Einmal_es_war Was um alles in der Welt,  stimmt mit dieser Frau nicht???????🤔🤨🙄🙄",782966122954055680,0
1132243640666001411,"RT @seifert34: @Die_Gruenen @SkaKeller Linke und Grünen Gewalt und Terror sie haben den Sozialen Zusammenhalt in Europa gespalten, jede Dem…",1126352385150988291,0
1132249445603643393,RT @luvtigbiddies: wenn deine freundin sagt halt die fresse dann halt die fresse,798619040726089728,0
1132251534329307136,"RT @Beatrix_vStorch: #May tritt in UK unter Tränen zurück. Wenn #Merkel zurücktritt, dann auch unter Tränen – unter den Freudentränen von M…",1653663079,0
1132249802119499776,@ZDF Sind das die neuen Tapeten???🤣🤣,1978872290,0
1132247184844492800,"Hey Kuzeng

       😜
   👊/||\_ 
    _/¯    ¯\_

Wollen wir zusammen Türken sein? 

👋 
    \ 😳
        || \_
    _/¯  ¯\_",940873439329603584,0
1132242751494467585,@_Fridgeguy_ @paulo_roth @ALT_Vaeterchen und ich sehe einfach ALLES https://t.co/J43tvTwGdF,3308012896,0
1132240922740166656,"Im Garten sitzen, ein Insekt vom Gesicht wegscheuchen. 
Und *zack*, schickt die einen größeren Kollegen vorbei....😳",1089830286,0
1132474558068531202,"Manchmal möchte  man ins Arsch beißen, fragt sich in welches.",3002946310,0
1132344513668763648,geile rztin deutsche familien orgien pornos deutsche kino porno haarige muschifotos https://t.co/KsB557V3ff,1110917396443922432,0
1132344857597493249,"@TiloJung Sorry, aber das kann ich so nicht stehen lassen. Denkt halt mal etwas größer und nicht immer so #linear i… https://t.co/5fiDT43dss",138026600,0
1132340818499526657,"@realDonaldTrump Ihr verfickten scheiß US amerikanischen Kriegstreiber übersät die ganze Welt mit Kriegen, Terror u… https://t.co/lSrNP65W5A",4042022974,0
1132345503549722626,@GurkenplaysYT @ChrisFCN1900 Was ein hurensohn und dann lacht der noch so dreckig...,4011613816,0
1132345541285875712,"Uhhhhhhh, wie kann man so.... nichtmal dumm sein, keine Ahnung was das ist xD",853412112202379264,0
1132337236572278784,"RT @narrhallamarsch: scheiß auf Spargel, Erbeeren for President!",2271623546,0
1132343238608773120,RT @Silke1974geb: Ich will den Islam nicht! Ich will keine Steinigungen! Ich will keine Köpfungen! Ich will keine Kinderzwangehe! Ich will…,1102148519828307968,0
1132333700753055744,RT @chrisJcsgo: @fazeniko @ESLCS Thanks mit deinem Maul👊🏼👊🏼,3873302001,0
1132342013880356864,@Traijan_ @misterlemonade_ @maudado @DeutschlandVolt Kann man denn nicht einfach die Grünen wählen? Die sind immerh… https://t.co/KlqeIcpY8P,2860257180,0
1132337748260642817,"@Jan_thm Kommst halt wie eine rüber. Wer sagt, dass ""Schwul sein"" gegen die Natur ist, ist einfach ein Hurensohn. Das ist halt so.",1091791066687262721,0
1132336624187129858,Ich will zurück zu IHR,999811663988690944,0
1132343762892578816,Kurz schreckt echt vor nix zurück. #EUWahl19,2558380292,0
1132456476415541248,@GG_SSBM was soll dieser scheiß man,2838010397,0
1132451640408195072,@ClevnestFN Beschäftige dich doch einfach mal mit was sinnvollem👌,4776466228,0
1132455897601597440,RT @TopTomCH: FF Nicht für jeden Arsch - Fistplay  😜😜😜 #gay #ass #assplay #ff #fistingtime #fisting #xyz  © @TopTomCH https://t.co/O7YF0ZgA…,1025673474759634949,0
