id,text,user_id,pre_lab
1133333970974846976,Scheiß Dürre. https://t.co/A7Vm9vWxMk,931261310335143939,0
1133339188693282816,"RT @FraeuleinChaos1: Ich krieg die Krise... #Doxxing ist ne scheiß gefährliche Sache, und die Bild schießt den Vogel mal wieder ab. ""Hmmm..…",989945405193555968,0
1133339356440272899,"RT @Torben12045934: Der deutsche #Staatsfunk #ARD #ZDF ist in seiner linksgrünen Ausprägung zu 100% kampagnengesteuert, undemokratisch und…",986893372672618496,0
1133327859869736960,"RT @SirSchnee: Hört das niemals auf?

Bei dem Volksfest Schlossgrabenhock in #Ehrenkirchen-Kirchhofen hat es einen Messerangriff durch eine…",161403967,0
1133328711309234176,"@EisMelone also mein 18 jähriges ich war ziemlich dumm, das weiß ich weil ich heute immer noch ziemlich dumm bin",1393472522,0
1133334834988949507,RT @GarugaaTheReal: Scheiß Dürre. https://t.co/A7Vm9vWxMk,1013834405884907521,0
1133336282019581953,"RT @FraeuleinChaos1: Ich krieg die Krise... #Doxxing ist ne scheiß gefährliche Sache, und die Bild schießt den Vogel mal wieder ab. ""Hmmm..…",831243186781691904,0
1133330066052669440,"@grasimar Scheiß auf die Leute, kannste regulieren. 😂😂😂",1009744654454095872,0
1133329038464966656,RT @DDcyclist: Hört endlich auf mit diesen Scheiss Aufklebern! https://t.co/v8hsZpMWG4,1005538473825263616,0
1133562111739793410,Muttis arsch kostenloser sex frankfurt. Gratis erotik massage mutter fkk. https://t.co/rlKBE76rE0,1128382124023635968,0
1133563151914602496,"Porno berraschend puff deutsche ficken in thringen. Tittenfick german mdchen, porno gratis brazer. https://t.co/UlKqicNXhy",96564209,0
1133566494778875904,RT @Subhash194: @AgentSaffron @aaryabharata under ISLAM?,1125403272225779712,0
1133558139733860353,"@Jan69161843 @ntvde @camanpour Dass ich nicht lache. Merkel war bestimmt auch verantwortlich, dass es z.B. Berlusco… https://t.co/wBFuH8ReTO",708630011322961920,0
1133418184218992640,RT @Pantherrhei: deutsche Dolores umbridge https://t.co/C0s7T3pUg3,16040417,0
1133432180582039555,"RT @Sir_Schnee: #Merkel schafft die AKW's und die Kohlekraftwerke ab, pflaster das Land mit Windrädern zu, öffnet alle Grenzen lobt #Greta…",810499464037355524,0
1133432725862592518,"RT @DrWaumiau: ""Alexa, warum bin ich Single?""

""Ich heiße Siri, du Arsch!""",493148628,0
1133425784297787397,@M1ch4llee der patscher auf den arsch,1003755011858468864,0
1133428720285433856,"RT @Jennywild996: Hört euch es an 💦

Retweet wenn du mit mir Baden willst 💦👅❤🍑

#sexy #nude #young #wild #Germany #Arsch #Ass #findom  #boo…",1129331601240940545,0
1133422160402362368,@Aqosteee @cClearz Dikka ratter doch einfach weg von mir aus verballer halt die 30 kugeln kuda aber hör doch net au… https://t.co/a9yuHci346,1123599579788775425,0
1133418909816766467,"...nicht nur dass sie mit dem Kopf gegen die Wand rennt, sie nimmt jetzt zum dritten mal Anlauf. #akk #rezovideo",1549972094,0
1133425054468005888,RT swimswamnews: Deutsche Jahrgangsmeisterschaften:Tobehn mit Bestzeit #1 bei Junioren in Europa https://t.co/NFg0L3PBN1,1130481258629353476,0
1133427357140836352,Kostenlose dicke deutsche fisten. Geile nachbarin gebumst porno sado gratis. https://t.co/PumuqxZUdp,45683619,0
1133427633964949510,RT @Kim53688025: Ich liebe es mich geil zu Fingern bevor ich mir meine Löcher ficken lasse💜🖤ich bin voll geil auf einen arsch fick Part/2🖤💜…,1074324236595011584,0
1133422974105726976,@Phelps12347 du reimst dir einfach immer etwas in deinem kranken kopf zusammen,718459753677111297,0
1133422273665347584,"RT @N_Heisterhagen: Mal rein strategisch gesprochen: Es hat keinen Sinn, wenn alle linken Parteien so sein wollen wie die Grünen. Zudem: Ma…",2491731514,0
1133539890300444673,Welterbe Selous-Reservat: “1500 Quadratkilometer sollen abgeholzt werden – da passen mehrere deutsche Nationalparks… https://t.co/6t1G25Q5Vk,833733476373377024,0
1133553282750865414,"RT @avukatramo: SJetzt zu meinem Hauptjob in der Politik.
Deutsche Doppelmoral und deutsche Hetze gegen Muslime, vor allem gegen das Kopftu…",757318478009397249,0
1133286810212360193,RT @StefanHechl: Das ist halt echt aus dem Playbook der 1930er https://t.co/zyOwVwqWFd,1096288995598848000,0
1133282611714035712,RT @Pantherrhei: deutsche Dolores umbridge https://t.co/C0s7T3pUg3,607432959,0
1133292283762270208,"RT @charlie00935: Wessis können einem schon leid tun, die auch jeden Scheiß glauben, den man ihnen vorgaukelt! Da sind die Ossi's schon cle…",856573542426710016,0
1133296641652527104,"RT @reitschuster: Eine Kollegin aus Warschau zur #EUWahl19:  «Ich habe viele deutsche Medien abgeschaut, die machen den Eindruck, die Grüne…",350154446,0
1133293382665744384,"https://t.co/XB7dOxclXd 

einfach hatsune miku amk",1102268981178712070,0
1133294372525674496,"@SPIEGELONLINE Merkel's Weltordnung übervorteilt die 1/2 Welt per Handelsüberschuss,  zerstört afrikanische Bauern… https://t.co/UH8AJPob04",899724389381525506,0
1133509640996687872,RT @ava_uff: sorry aber rauchen ist halt einfach sexy,1106561322941104128,0
1133575969732812800,"Kostenlose omapornos, porno deutsche reife. Geile deutsche krankenschwestern, redtobe gratis! https://t.co/aSdBN80urM",1128370333331927040,0
1133574749177679872,"Deutsche hobby pornos, deutsche junge schlampen porno. Teens ficken hd frauen ficken sich. https://t.co/QCWxAen3tA",1110917396443922432,0
1133504431671132165,@THARS0N @Mirjam_Fischer @HeikoMaas @BILD Ja am Rand meine ich es zu erkennen. Einfach peinlich das Ganze. Der Typ sowieso,712756631629651969,0
1133508147820355584,@pastelpinkjm Was erwartest du von trump der ist halt nh Spast,735957341594619904,0
1133508231727390721,@RAZ0RFIST Darth Merkel,105662824,0
1133497154557927426,"RT @MckStf: IPCC-Berichte sind die Fibel der #Grüne 😉
Einfach mal Nachfolgendes lesen 👌 https://t.co/klHaEIEBfq",2861448911,0
1133475226740842496,"@comfeekazu Sie ist eher ein Freigeist, viel zu wild für Kinder. https://t.co/J0LUM5b344",82448770,0
1133473268013387777,@we3lash Ich wäre heulend rausgerannt und sofort zurück nach Deutschland geflogen byebye,974969539233492992,0
1133473301534257154,Eva Herman: Ihr seid Idioten!,46446876,0
1133464510289911809,"RT @ZDF: Was gibt es denn da noch auszuknobeln? Der Stream läuft 😀! 
#DieAnstalt, ab 22:15 wieder bei uns im 📺 und hier:
https://t.co/oPzQV…",825696553549561856,0
1133477873355038720,RT @GolinehAtai: Erinnert mich an Merkels allererste Kennzeichnung der #FridaysForFuture Bewegung als „asymmetrische Kriegsführung“.  Solch…,80769319,0
1133474635356491776,@lehrbuda @EDreisvogt @moritur_et_ride @PIRATEN_Saar @rezomusik Es ist einfach aus der Ferne so etwas rauszuhauen u… https://t.co/4ZpqDryNdk,770611508086583296,0
1133468733949841409,"RT @Jennywild996: Hört euch es an 💦

Retweet wenn du mit mir Baden willst 💦👅❤🍑

#sexy #nude #young #wild #Germany #Arsch #Ass #findom  #boo…",710676344,0
1133476019464298498,Porno gratis per deutsche frauen filme. Putze ficken deutsche teen fotzen. https://t.co/2DK2qfxYTD,1116716383377723392,0
1133468998207705090,@chabahil04 @tagesschau Wer hat dein Hirn zugeschi.... https://t.co/wki0AacZYa,755042475010625537,0
1133469266647429120,"RT @SecondCircleOsu: Trefft uns auf der @Dokomi! 
Wir sind deutsche osu!Turnierveranstalter und bieten euch die Möglichkeit in die Welt der…",2423768034,0
1133307274234142720,"RT @MissBabaBelle: Wer grün wählt ist in meinen Augen absolut Geisteskrank. Die Grünen sind pädophile, dumme Menschen, ohne jegliche Ausbil…",2776434672,0
1133304577271435264,"RT @ichbinkoelnerin: „Die Angreifer verlangten von den Christen, sich zum Islam zu bekehren, doch der Pastor und die anderen lehnten ab. Si…",342675333,0
1133310424156430336,FRAU DOKTOR? Jetzt hat sich doch glatt mal jemand Frau Merkels Doktorarbeit angeschaut! https://t.co/DlyQyA9Kz3,3949616728,0
1133302685669756928,cum in mouth schwanz im arsch schwanz lutschen sperma im gesicht muschi lecken https://t.co/tqyopFytVU,1130773316527108100,0
1133302765340581888,@LoetzschMdB Die Linken und ihre politischen Altvorderen haben schein einmal einen  deutschen Staat an die Wand gef… https://t.co/nncgbkFqbX,814175764342075392,0
1133304313042935809,RT @Pantherrhei: deutsche Dolores umbridge https://t.co/C0s7T3pUg3,327942353,0
1133308276676931584,Produktivität am Arbeitsplatz: Frauen sind bei Wärme leistungsfähiger als sonst ➜ https://t.co/kFpNQQoASY,6005892,0
1133311095249092608,Flüge nach Manila (Philippinen) hin und zurück von München (September - Oktober) ab 387€ https://t.co/YPpK3ttebf,114323602,0
1133309295871840258,RT @lawyerberlin: Im linken Staats-TV wurden die Grünen #Habeck und @ABaerbock am meisten in Talk-Shows eingeladen. Das ist Wahlmanipulatio…,59090278,0
1133301603518373888,"RT @burger_ein: Omas gegen Rechts, Moslems, Linke und Pfarrer bei Gegendemo Starnberg: Linke wollen AfD mit Besen vom Kirchplatz kehren htt…",811028358649827328,0
1133612703447179264,"Warum zünden Frauen ihren Arsch an? 

Weil sie es können.",7531442,0
1133606416185528325,"#NWBRB84

+++ Ausfall +++ Holzminden (ab 12:38) -&gt; Stadtoldendorf (an 12:50)  am 29.05.2019 Grund: Fahrzeugstörung… https://t.co/coXPfPZRyl",166520486,0
1133611436742254597,"Der deutsche Bildungs-Skandal: ""Deutschland verdummt, Lehrer tragen Maulkorb"" https://t.co/sOxyAGTWcO via @China_Welt_News",1131461611401699334,0
1133602955876343808,"RT @ZDF: Was gibt es denn da noch auszuknobeln? Der Stream läuft 😀! 
#DieAnstalt, ab 22:15 wieder bei uns im 📺 und hier:
https://t.co/oPzQV…",1009096153001005058,0
1133598929352892417,"Klar gibt es Leute die lügen, dass sie sowas durch gemacht haben..
Aber das dann auf jeden so umzudenken ist einfach nur scheiße.",2787047711,0
1133357916260581378,"RT @reitschuster: Eine Kollegin aus Warschau zur #EUWahl19:  «Ich habe viele deutsche Medien abgeschaut, die machen den Eindruck, die Grüne…",14432018,0
1133368414590918658,RT @MOKoffizieIl: @tacoskrt68 hurensohn ich ficke deine mutter,1130147017760661507,0
1133358960638087168,"@VolkerWeise @MaPhiMoTo Stimmt.....siehe , auch Grüne",1131611918576345089,0
1133367865116168192,"Das linke Wahldesaster in Europa

Strömungsübergreifend haben linke Parteien bei der EU-Wahlen verloren. Ein nachha… https://t.co/BuBI5szpRx",799648121965965312,0
1133363175909449729,RT @mmorganevans: SCHS -&gt; PENN STATE https://t.co/eJcVK354sm,2391891270,0
1133368645260914688,@JuliusIVX Die Deutschen mögen Die Grünen nicht also ab in ein Land das noch rechter ist,902266032563343361,0
1133371455469707264,RT @Pantherrhei: deutsche Dolores umbridge https://t.co/C0s7T3pUg3,710146415767494656,0
1133437985494654977,"@tagesschau Da hat auch der grünversiffte Staatsfunk ganze Arbeit geleistet, neben den linken Lehrern und Schreiber… https://t.co/YFJx6DPM5m",1037672475923030016,0
1133446160222511110,"RT @emrich_5933: „Kann ich meinen Rundfunkbeitrag als Parteispende steuerlich absetzen?“
#Grüne #europawahl2019 https://t.co/i6TflAqpEe",883585404363997184,0
1133434198054907905,ich will einfach verschwinden wie falco,903732397686054914,0
1133436311979868161,"@Tlaytweet hilfe diese frau was befindet sich in ihrem kopf an der stelle, wo normale menschen ein hirn haben?",1002890067386527744,0
1133437620590120962,@Mexify @mcky_tv stimmt halt auch 🤷‍♂️,1113406457754587137,0
1133433203988062208,"RT @Jennywild996: Hört euch es an 💦

Retweet wenn du mit mir Baden willst 💦👅❤🍑

#sexy #nude #young #wild #Germany #Arsch #Ass #findom  #boo…",942373508692283392,0
1133444432152469505,"@FrauWeh Wart ab, die Bogenschützen dezimieren die Prinzen und dann stimmt es wieder ;-)",879133287037489153,0
1133445598185701376,"RT @Jennywild996: Hört euch es an 💦

Retweet wenn du mit mir Baden willst 💦👅❤🍑

#sexy #nude #young #wild #Germany #Arsch #Ass #findom  #boo…",1130891376172916736,0
1133439935866970112,"RT @SirSchnee: Hört das niemals auf?

Bei dem Volksfest Schlossgrabenhock in #Ehrenkirchen-Kirchhofen hat es einen Messerangriff durch eine…",816717166900809729,0
1133438081959440384,"RT @SPIEGEL_Wissen: Welterbe Selous-Reservat: ""1500 Quadratkilometer sollen abgeholzt werden - da passen mehrere deutsche Nationalparks rei…",55369958,0
1133438241359712256,@juicydiablo wow meistens bin ich echt dumm genug zu glauben dass es keine Menschen gibt die dumm genug sind um sow… https://t.co/zeJGHoa1tr,1109108709316272131,0
1133439071815127045,Finger meinen Arsch https://t.co/aCSRABh3en,871819757581996032,0
1133386856924688388,"RT @Guardofbrain: Malaysia schickt Müll zurück

https://t.co/KW2QOSggrP",4826867325,0
1133385854511190018,"Emo hure, nenas desnudas gratis. Pissende fotze lecken, deutsche einkauf porno. https://t.co/1AO6lIr28j",1116709452089053184,0
1133384273258532867,"@Domtendo Diesen Scheiß fixen

https://t.co/IN8JU2Ww5j",989930056259653633,0
1133381651801808898,"Oma in den arsch, videos gratis bangros! Ficken in prag, deutsche publik pornos gratis. https://t.co/luzw0vO4GR",1109098811593498624,0
1133381702154424321,"RT @K_Krasavice: Wessen Arsch magst du?
Retweet - Wenn du Frauenarsch magst https://t.co/Oa59InV3Vg",1118866085590310912,0
1133382268377022466,Awuuu... Hört man aus der Ferne heulen. Hört sich so an als wenn unser Silberner Wolf @everyone zusammen ruft. Geht… https://t.co/MC4JZjp0WB,4104815506,0
1133375347771228160,Alles nur dumme Kinder...,195674746,0
1133589571848015877,"RT @reitschuster: Eine Kollegin aus Warschau zur #EUWahl19:  «Ich habe viele deutsche Medien abgeschaut, die machen den Eindruck, die Grüne…",2532984172,0
1133342820960546816,"@krone_at Viele Massenzuwanderer haben keinerlei ökologisches Bewusstsein, kennen das nicht, und die Moslems hassen… https://t.co/fza2odWYuT",1015186174493720577,0
1133342913230974976,RT @DominaKristin: Die #Erziehung einer #Zofe im #Nylonkittel mit Schlägen auf den nackten Arsch bewirkt erstaunliche #Wunder. #Brav wie ei…,775451303522762752,0
1133346650330673152,"RT @FraeuleinChaos1: Ich krieg die Krise... #Doxxing ist ne scheiß gefährliche Sache, und die Bild schießt den Vogel mal wieder ab. ""Hmmm..…",2355054187,0
1133344658032087040,RT @kallepilsbier: Deutsche Donald Trump https://t.co/rXpGeBqZw6,2656819079,0
1133354669873541125,"RT @LukasDerRapper: Ich bin einfach mal im Intro bei Gewitter im Kopf 

NICE 💚💚

https://t.co/DjANWb7Dyk",758281225123598336,0
1133345547249770497,Benjamin Schulz -  https://t.co/PkoQhBOaZy,40847839,0
1133345610147475457,RT @Pantherrhei: deutsche Dolores umbridge https://t.co/C0s7T3pUg3,871802600320106496,0
1133263666047070208,RT @Ugugu: Studiert ungläubig Wahlresultate von ehemals linken Hochburgen in Mittel- und Süditalien in denen Salvini abgeräumt hat. Schon v…,760127604649259008,0
1133259144583098370,"RT @MissBabaBelle: Wer grün wählt ist in meinen Augen absolut Geisteskrank. Die Grünen sind pädophile, dumme Menschen, ohne jegliche Ausbil…",1023444346903973889,0
1133266203613585408,@Juergen_Fritz @BILD Merkel verschleißt ALLE......,907289344028930049,0
1133262349022973952,@xQualli Quallen haben kein Gehirn,3119610312,0
1133260759377620992,RT @lawyerberlin: Im linken Staats-TV wurden die Grünen #Habeck und @ABaerbock am meisten in Talk-Shows eingeladen. Das ist Wahlmanipulatio…,2358645936,0
1133261036197470208,"🇩🇪Merkel ist das angefaulte Glied in der CDU-Kette ❗️
So lange dem CDU Vorstand der Mut fehlt sich von Merkel endli… https://t.co/PBi8gzT1ct",1045245046780567552,0
1133263997405474816,Extension: Daniel Mitchell (F) | Telford Tigers -&gt; Telford Tigers | https://t.co/nkx2RGNWVN #NIHL,1456309854,0
1133395551737798659,"@SteinbachErika @BeaArep Korrupten Parteien, die für LOBBYISTEN lügen, Leute für dumm verkaufen und unterschreiben,… https://t.co/0MrJHBXNwq",1068211003735883781,0
1133398294820982784,@biermitdir Gamescom einfach für die ganzen anime jungfrauen,2292969321,0
1133388798925189122,Deutsche rothaarige porno reife deutsche frauen porno. Deutsche politessen pornos porno deutsch inzets. https://t.co/xAag87Y0Jd,1128370499182948352,0
1133388916365647872,Gratis racconti sesso arsch versohlen geschichten. Alte frauen finden porno bellissime gratis. https://t.co/EnFGpD2CjV,1116716053797720064,0
1133398026381398017,Wtf. Lange nicht mehr so etwas dummes von Nintendo gehört.,1077383772184723457,0
1133396642252709890,RT @croix_du_nord: Da bin ich meines Glückes Schmied und krieg jetzt den scheiß Hammer nicht hoch....,4045056147,0
