id,text,user_id,pre_lab
1130306258089795585,Bussi und Bier als Werbung für Alkohol - Werberat rügt Bierdeckel https://t.co/AXDyh6FoGb  Der Deutsche Werberat ha… https://t.co/CcvntlxK4s,1676714941,0
1130077932767121408,"Schau ich scheiß in die Lotion, deine Creme für's Gesicht
Denn du sollst dich wohl fühl'n",926494372794978304,0
1130076674484252672,"RT @ChrisVelten1: @Lebensformation Was soll das bitte für eine uns ""bereichernde Kultur"" sein, in der es zum Imponieren bei Frauen reicht,…",298203161,0
1130073474217721856,RT @AliceWo18626168: Donald Trump Das deutsche Volk wird Angela Merkel stürzen https://t.co/hiFXB6Cxff,1034129842860646400,0
1130065769268695040,"Nagelsmann contra Mateta: ""Einfach respektlos"" https://t.co/QlN9mDIPur #mainz05 #fsvmainz05 #bundesliga",3174198009,0
1130075063867383808,RT @PhilippKirchbe2: @RegSprecher_AT PEINLICHES PACK,52347968,0
1130070383040843784,RT @campact: Was für ein Auftakt in #Stuttgart! Jetzt tragen wir unsere Vision durch die Straßen: Ein Europa ohne Hass und Hetze - voll Tol…,262806229,0
1130179866928799749,ich geh auf zerstörungstour hab keine Lust mehr auf diesen scheiß,772484946489466881,0
1130185457965387782,@ghostikun sexistische kackscheisse einfach nur,777574340304961536,0
1130186149987782658,@vBqn1 @1325Leon @ElvteJan @RqndomABC_ @Skalter_Skal Dein mic is nicht mal scheiße hört sich genau so an wie auf ts,1119341937201381378,0
1130183218198716418,RT @sterbanen: Reachtruckchauffeur -&gt; https://t.co/JSBb7z4iAP,1828102801,0
1130183218190323713,@Frank_Pasemann @AfD @MDR_SAN @AfDimBundestag Leben erst 4.5% Moslems in D?,1043798561740206081,0
1130177346164670465,"@gabkurt1 @srfnews @CurdinV Die Welt ist nicht einfach schwarz-weiss. Es gibt auch noch #Grautöne. 

Sie sind übrig… https://t.co/YthXNTrtNG",282088237,0
1130174552745697280,@SLAKE180 @KaFuNow Willkommen zurück 👍,811658205428404224,0
1130171394459938817,"RT @aufklaerer2017: Wie immer! 
Kaum holen idiologisch verblendete Gutmenschen @Die_Gruenen und #Linke den Ali ans Mikrofon um sich zum The…",981753313204064256,0
1130182685526286336,"RT @Frank_Pasemann: 📊Gehört der Islam zu 🇩🇪 Deutschland?
Das fragte der @MDR_SAN in einer TED-Telefonumfrage. Es riefen über 15.000 Zuschau…",1129800060903014403,0
1130322217416515584,sexy hintern nackt schne frauen poppen xxx hd gratis schlanke deutsche porno https://t.co/uJXafH1mXe,1128380583082627074,0
1130316815178117120,"RT @l800mph: Deutsche Flagged Trump, Kushner for Money Laundering: Report https://t.co/bA76a793lm",36398499,0
1130156936664633345,@florrest_gump Einfach irre kultig 🙄,823253018120491009,0
