id,text,user_id,pre_lab
1134056964122693633,"@tagesschau Kann #Rezo nicht ein neues Video von den linksradikalen Grünen produzieren lassen, um unseren Rechtssta… https://t.co/LQmX8QIvXJ",92230638,0
1134052815956041728,"@andreas_bvb Balerdi, Schulz sind doch Abwehrspieler",980566983082233861,0
1134066409670086657,"Linke Idioten kann man nur noch blocken.
#Vatertag https://t.co/ZMjScHXMNT",2780672572,0
1134059723962159104,"RT @GioRap90: noch nie in meinem Leben herrentag mit Alkohol zelebriert, bin doch kein hurensohn",811937885662408705,0
1134052321015554048,@AmIFabNow ASHIE! DU BIST SO FIES DER ARME TYP,869539810238754817,0
1134055865227591680,"RT @rand_gestalt: Ab heute gibt es Kartenmaterial für den #notddz #c0106 in #Chemnitz.
Arsch hoch und mal wieder ab ins Outback!
#AntifaBle…",787628714314043392,0
1134052031608606720,"RT @wokeup777: “Der Islam ist eine Sekte, die im Widerspruch zur angolanischen Kultur steht.“ Ich möchte hinzufügen, nicht nur zur angolani…",2532984172,0
1134058012694450176,RT @Linuzifer: Seehofer will digitalen Gegenschlag ermöglichen (Tagesschau vom 26.05.2019) https://t.co/DWzi5j5ruA,758289851988967424,0
1134066141255651328,RT @annageilgirl: Retweet - wenn du meinen Arsch liebst https://t.co/jEVxfinwqi,798504702,0
1134152753612283906,"@OStirboeck ...wie ist es eigentlich mit den Linken, Grünen und Sozialen Populisten, die enteignen, einschränken und ""regulieren"" wollen?",2464355756,0
1134152501991759873,RT @zwannikurs: eros einfach sauberes album,844607465643806720,0
1134154309728444416,RT @tagesschau: Ehrendoktorwürde für Merkel in Harvard https://t.co/KiFqX1swv5 #AngelaMerkel #HarvardUniversity #Ehrendoktorwürde,535261656,0
1134147342964318208,"Geile opoe fette schlampe wird gefickt. Saubere deutsche pornos, freie deutsche sexfilme. https://t.co/ZWYPspnsxr",1110933119077539840,0
1134154116773679104,@tagesschau Lächerlich. Merkel richtet Deutschland und Europa mit ihrer Asylpolitik des absoluten Wahnsinns zugrund… https://t.co/j5dH3Er30Z,92230638,0
1134149779884269568,@Grano_Duro @tagesschau Pro7 ist ein Privatsender.,18206434,0
1134148651616546817,"Frau Merkel, handeln Sie! https://t.co/lv959vDff5",1051222383233777666,0
1134154779486240768,michellemalkin: 3) #freespeechfriday reminder ==&gt; https://t.co/0ABHiLCKl0 #fightthecensors #pjnet #tcot,4553731353,0
1134148806809915392,@Bendix1904 Ich schon das mit pc ist zwar dumm aber egal,2280719088,0
1134148899046920192,"RT @SZ_Muenchen: ""Die Stadt ohne"": Im NS-Dokuzentrum zeigt eine neue Ausstellung, wie die Nazis erst die Gesellschaft polarisierten, um Jud…",288193818,0
1134155530241478656,#Grüne haben es in #Kolumbien nicht einfach - https://t.co/dEXg3LPE8k,769530527636459520,0
1134271808943902722,RT @tagesschau: Merkel spricht vor Harvard-Studierenden https://t.co/LeddGw939m,708630011322961920,0
1134016942057152512,@WasdGes @Dior20001 Aber warum macht man so dumme „Abkürzungen“ anstatt einfach das richtige Wort zu schreiben,1043509023067254785,0
1134017403426394114,"RT @ab19868: Muslimische Welt empört
Angola verbietet den Islam https://t.co/Q1UcQcrL8w",3569205796,0
