id,text,user_id,pre_lab
1127597685618499586,@untenistoben Unfassbar. Merkel muss weg!,158865228,0
1127595013867745290,"https://t.co/zeG1NZTFnn

Merkel muss weg !",1043949347581440000,0
1127601598899924993,"@ProudEUCitizen @HeikoMaas Die EU wird auch nie eine Nation sein. Aber was Maas macht, ist am ehesten als Nationalc… https://t.co/oXqm0DN5a9",1117882364766621696,0
1127597282952716288,Aalstrich hört abnormal,751762387636785152,0
1127589984888872961,"@MRechthaber @ZDFheute Echt? Habe noch nie gehört, dass Flüchtlinge auf einem Rettungsschiff bezahlen mussten.
BTW:… https://t.co/nRhILMBIub",170413713,0
1127595378763804673,@HSV @SCPaderborn07 Titz zurück!!!,3044478606,0
1127530950055874561,scheiß bauchschmerzen,224198556,0
1127530429949644802,@SPIEGEL_alles Habt Ihr da nicht was verwechseln ist es nicht die SPD die mit dem Islam den Roten Teppich aus legt… https://t.co/foCSZRIccb,2162571738,0
1127542585046851584,"RT @ROgerhoden: schließlich noch im Kreis herum,
davon wird das Hirn halt dumm,
heftig hin- und auch herüber,
leider macht ihn das nicht kl…",1098520807830102017,0
1127533588252065792,Gedson Fernandes &gt; Gelson Fernandes. https://t.co/ozc4YmVc9Y,23074840,0
1127535844808634368,RT @FireBro_: Deutsche Kult-Klassiker https://t.co/dJ3UtHQuSu,1004817993451343873,0
1127542094317412353,@NWO_Tel_Aviv @Vivian_Veganer Die Ludolfs sind nette Idioten. Die haben alle was gelernt und leben nicht von Barren… https://t.co/2OQMtuho7x,1044799716540764161,0
1127543608473726977,"RT @schmidja2017: Was sagt Frau Merkel dazu?
Frau Merkel hat wohl erst mal AKK vorgeschickt, um auszuloten, wie die SPD - Oberen reagieren!",475901833,0
1127575858472996864,AHH DU HURENSOHN DA IST EINE BIENE,1099692569993404417,0
1127574327531061248,"RT @danslesfIammes: frauen iwie 99,99% zu unlustig",889543887483793418,0
1127575355139792896,Dieser Hurensohn hat mich einfach unterschätzt. https://t.co/DzIV7NQAFv,839091985201913857,0
1127578274400538624,@Rockstarleben Es ist schon viel besser als früher 😅☝️,116290633,0
1127580681910013953,"RT @Akadierin: Blick so: Neo-Nazi und Möchtegerne-Terror-Zelle aufgedeckt! Die Rechten so: Nicht schlimm, aber die Linken und die Asylanten…",1048835832,0
1127581076195565570,RT @ninotakutv: Stimmt jetzt über die besten Openings und Endings der aktuellen Spring Season ab! https://t.co/iIOxD46yY8 https://t.co/ehqc…,445654707,0
1127575527127244800,"@dickelippe Irgendwie stehen hier 3 Betten und der Dachbalkon. Mit Hollywoodschaukel. Halt alles Famosa Style, aber naja 😅",20604222,0
1127679629727281154,"RT @gregormodos: Holen wir uns unser Land von den #Linken, den #Grünen, der #CDU &amp; der #SPD zurück. Bei #LtwTh19 #AfDwählen. Für #thüringen…",1073992976756629509,0
1127678635710742528,RT @MetalGod1975: Ist schon klar Sawsan. Die Muslima trägt das Kopftuch freiwillig.  Egal wenn es denn politischen Islam symbolisiert. Sche…,4033189133,0
1127676244940791809,"@eclipsesquirreI Einfach aufräumen, aufräumen, aufräumen *doris voice*",2893755675,0
1127671916431540224,@thizzyamidala Bin einfach nur Vorwärts und rückwärts Hannah.,992461732093267968,0
1127678144964640776,@ExGruene Ohne Bleiberecht hei#t sofortige Abschiebung ist die zu dumm das zu begreifen?,4172240182,0
1127519528970276864,@Karsten71 @hamaro777 Die hat auch nur Salat im Kopf 🥗,163182706,0
1127526604744351746,@HBrandstaetter @KURIERat Willkommen zurück aus der kurzen Babypause Frau @BMeinl,405066476,0
1127703377884921856,twitter lass mich gif posten du arsch,1000139797707608064,0
1127698827081740288,Frau Merkel Ist diese Finanzidee realistisch?,877182829238657024,0
1127698332149788673,@StephanusHH @HeikoMaas Scheyxx Nazis!!! Unfassbar! Rechtsradikale Gewalt gegen Juden. Schon wieder! Brauner Mob!!!… https://t.co/XiJTa5Yn3b,924424415332487173,0
1127758763681828864,@RodrigoNavarror gebrochener arsch,1017887218176872455,0
1127715637843898368,Moslems vertreiben Christen aus Berliner Asylunterkünften https://t.co/ftO3a9zv0O via @junge_freiheit,708286070186766336,0
1127716468324540416,lak dumme nutte was willst du von meinen eiern,1033769799459979265,0
1127547844691484673,@DieserButzi @wineslvt halt die fresse,918743498567966720,0
1127551594424348674,@KialoHQ lieber nicht das Chaos ist doch schon groß genug dann macht diese EU was sie eh schon macht dank Merkel u.… https://t.co/v3GrtaHSMC,3002932877,0
1127544619296796672,@morgenpost Sie müssen sich erst ein mal um ihre eigenen linken Chaoten kümmern,4845787281,0
1127557101545455616,"RT @AndreaSchlegel3: https://t.co/bXmmFYhTvA
Bescheuerter geht's echt nicht mehr.. Der Berliner Senat will zurückkehrende IS Terroristen vo…",939564654363402241,0
1127788065081188352,"Merkel hat Deutschland abgehakt.
Es interessiert sie einfach nicht mehr.
Sie reist ein bisschen durch die Welt und… https://t.co/ofrWEtyVKP",996264454357733376,0
