id,text,user_id,pre_lab
1129044082985189376,@Blumi_87 @Patriots Arsch😜😜😜😜 https://t.co/3PAMPXSwkI,4393882761,0
1129040538802511873,Ich werde es nicht wegschmeissen das ist das einzigste noch was mir von meinem geliebten Baka Idioten Exfreund übri… https://t.co/QgCtly0ZNj,3341913957,0
1129053083940610048,"RT @Wunderl97628159: Habe grade ZDF geschaut , Rechtsextreme sind schuld an Straftaten gegen jüdische Mitbürger!! Die Straftaten von Linken…",832941372336377857,0
1129042614953684992,"RT @MissEs87422606: @PeterS16649683 Leck mich am Arsch, unsere Zukunft scheint wirklich flächendeckend nichts mehr zu lernen. Mir ist schon…",1084178671089434626,0
1129050269579448320,"@SirSchnee Wie man die #Gutmenschen kennt, wird die Mutter auch durch eine solche Katastrophe nicht schlauer werden.",1084567774448496641,0
1129049183250526210,@Karangtateng @Der_Grundmann @tagesschau Macht doch nüscht :),729775405280985088,0
1129046326916898817,@NacazaFPS Du hurensohn was spoilerst du,1015198063244271616,0
1129046947665534978,RT @Hevellia64: @Ralf64904117 @ChrisFuerAfD Schon die Nazis kämpften gegen Räächts https://t.co/a5IB06g9H6,989860518822400000,0
1129043659339522050,"RT @Renyahhhh: Hijaber Mute
Sarunger Mute
Buciner Mute
Misqueener Mute
Politiker Mute
Selebtwitter Mute
Bacoddder Mute
Mantaner Mute

Trus…",1096032345952419840,0
1129043780965994496,@ntvde Man kann diesen Scheiß nicht mehr hören.,1117666706690850816,0
1129045060228669443,Straßenbahn &gt; U-Bahn,963878117998809089,0
1128992358824054785,"RT @CarloMasala1: ""Niemand wählt Nazis oder wird einer, weil er sich über deren Ziele täuscht. Das Gegenteil ist der Fall. Nazis sind Nazis…",129026706,0
1128982363785048066,heimlich ficken deutsche blondine fickt frauen virgin https://t.co/kjS22CZwrr,1116723367199956992,0
1128989808674660354,"RT @ApartmentNr9: Die einzigen Nazis - also Menschen, die Hitler verehren, Juden und Schwule pauschal verachten, Frauen abwerten, Allmachts…",1021423320632348672,0
1128983068423929856,Ich kann garnichts mehr essen mich fuckt das so Hardcore ab damn,706033053823590400,0
1128985966709039105,@Edelnickel Früher als Kinderlose hätt ich den Leuten den Arsch aufgerissen für so eine Absage. Wenn jetzt jemand e… https://t.co/HImKbKxYCH,2322190448,0
1128992786613776385,"@MalteKaufmann 3, 2, 1...ich warte schon auf die linken Verharmloser von religiösen Kopftüchern für Kinder.",1126882990028742658,0
