id,text,user_id,pre_lab
1128680860453154823,"RT @maxotte_says: ""#Merkel muss weg!"" darf bei #Kundgebug in #Wuppertal nicht gerufen werden. Willkommen in der dunklen Zeit! #Repression #…",176081285,0
1128682760456024065,RT @FilmfestivalsB: Einmal #interfilm immer @interfilm_Bln ... so hört man es immer wieder mal in der Berliner Filmfestivalszene. :-) #Kurz…,471010509,0
1128677781817167872,RT @BoserEr: @maxotte_says Merkel muss weg.,2884808095,0
1128630029678776321,"@COMPACTMagazin kriminelle ausländer abschieben, war das nicht euer credo? warum nicht hier?",1054639913017270272,0
1128619875268734977,RT @Martin514337541: @maxotte_says @welt Zerschlagung der Familie steht schon lange auf dem Programm aller Linken und Grünen.,1049046655,0
1128620105947021312,RT @tagesschau: Europäische Spitzenkandidaten im Kurzporträt https://t.co/HYi6dC35vq #Kandidatencheck #Europawahl2019,359982860,0
1128625701152788482,"@WELTnews Don alphonso? Echt jetzt? Der komische neue-Rechte, der nie Ahnung hat?",882914714,0
1128626259007660032,Daniel+Kermit &gt; Red+Andy,790157813523906560,0
1128675315574870016,Alkohol und Schwangerschaft: Noch nicht geboren – schon betrunken https://t.co/mEMT2egFpC,87288397,0
1128671796562223107,@Pofetisch Ich glaube auch. Bald holen sie uns ab. 👽🛸😎,3232991391,0
1128674082432663554,"RT @ellibisathide: JAHRHUNDERTE hat Spanien damals gebraucht, um sich wieder vom Islam zu befreien !!!

ALLES  VERGESSEN  AUS  DER  GESCHIC…",812891682,0
1128668751501643776,@AngelikaTappe @Renft1964 Drecksack,986893372672618496,0
1128670232065859585,@lillauch @knatterknabe hab kein jailbreak bin doch net dumm,1103412586924724225,0
1128670349527277570,RT @73Rieck: Warum die Europäer Vasallen der USA sind und wie von dieser Tatsache abgelenkt wird https://t.co/j2sZl0eeGJ,2725063516,0
1128666281027219457,@Hahn41729786 Arbeitslager für dieses aggressive Pack,883998912012529664,0
1128666301994536963,Mit Pech ist mein Herd im Arsch und ich erreiche keinen bei der Hausverwaltung mehr,2719971313,0
1128665035310608385,@JB_tagedieb @Guerillahistori @BMJV_Bund Ab und zu erzählt Karl auch von den „alten Nazis“. https://t.co/rvDRvpCfBx,1381834524,0
1128763718903455746,"@MircovJ Schlimmer wäre, wenn da der @Grotifant nackt sitzen würde...",5312322,0
1128762901026701312,@Juliahorny1 Geiler Arsch,898925529935618049,0
1128756626335436800,"RT @Enfrogge: Jetzt mal unter uns. Der Scheiss hier, der macht doch nicht süchtig, oder?",2239348915,0
1128766340372795392,RT @starlucycat: Retweet - Wenn du meinen Arsch liebst😘 https://t.co/FDNwJigPhk,1062116477225107457,0
1128756013983764480,@StBrandner Glubschauge Barley - Geld zurück,4739156727,0
1128754373989941248,Sau dumme Strafe von Ehliz #GERSVK #EishockeyWM,847536134255194113,0
1128754562750398464,"RT @Golzheimer: Mein Tipp des Tages, wenn Idioten Dich auf eine ihrer Idiotenlisten setzen, weil sie eben Idioten sind, hilft nur blocken,…",1082659571213180928,0
1128871281850560512,canal porno gratis geiler nackter arsch sexy video gratis https://t.co/BsmXPml89s,1116721885637746690,0
1128615890654769152,@WELTnews Zeigt mal wieder die totale ignoranz ggü dem islam seitens WO.,754637737823789056,0
1128605321008644096,"RT @journaliszt: Schreibt man jetzt ""Rammstein sind dumme Nazis"" oder ""Leute, die Rammstein nicht verstehen, sind dumme Nazis""? 
Ist nicht,…",626286397,0
1128609179780960256,"#NWBRE14

Borken (Westf.) (ab 16:31) -&gt; Essen Hbf (an 17:29) am 15.05.2019 +++ Teilausfall +++ von Dorsten (ab 16:5… https://t.co/DQFghhRD1L",166520486,0
1128607783094509568,@natascher_ Tönung = kurzhaltende Haarfarbe einfach?,1127670631322013696,0
1128601390950039552,RT @lassmichbitteee: ich hasse meine eltern ohne spass diese dummen hurensohne ich bin fucking 14 und die heulen rum wenn ich EINE fuxking…,1018577898251456515,0
1128785302791827456,wincent weiss hat #lanz  kaum zu Wort kommen lassen. Muss man auch erst Mal schaffen. Respekt.,370830114,0
1128789971064823813,WISSEN Islam #Terror: #Islam &amp; #Koran – Die aktuelle #Bedrohung fuer #Deutschland und die #Welt? https://t.co/URwkAzqcpy,78921811,0
1128843934959054848,RT @TradeMonkeys: Movement chart $TTCM —&gt; $IBGR —&gt; $KRFG 💥💥💥💥💥💥💥,1114179991288336384,0
1128855796467609600,im soft &gt;:(((,1094824060566024192,0
1128631866758762497,RT @krippmarie: Innenminister Matteo Salvini hatte während einer linken Störaktion im EU-Wahlkampf genug von den Faxen der linken Demonstra…,740674621851238401,0
1128631212480790528,@TheSkender @Virgen48 @Uwe_Junge_MdL Warum diskutieren wir dann mit Linken und Moslems?,981260560611336192,0
1128634957990121472,RT @starlucycat: Retweet - Wenn du meinen Arsch liebst😘 https://t.co/FDNwJigPhk,954012540937392128,0
1128642461583192065,"RT @drhuch: @meg_gyver Ich bin so alt, ich hab vergessen, wie der Scheiß damals hieß.",1615366099,0
1128632231684136960,"RT @maxotte_says: ""#Merkel muss weg!"" darf bei #Kundgebug in #Wuppertal nicht gerufen werden. Willkommen in der dunklen Zeit! #Repression #…",933167783931768832,0
1128638657353650177,"RT @maxotte_says: ""#Merkel muss weg!"" darf bei #Kundgebug in #Wuppertal nicht gerufen werden. Willkommen in der dunklen Zeit! #Repression #…",2406535248,0
1128639194216136704,@iaminhellandyou @MlCHELANGELHOE @currygewuerz @iamomarscurr @iulieeer Halt die Fresse,736669366452899841,0
1128887257962876928,@JoergSchindler Das haut der Linke einfach mal so raus.,1087591149924241408,0
1128883487283527680,"RT @Fern_Schreiber: ""In meiner Klasse warn halt zwei Deutsche, die warn halt scheißegal, die warn halt die Opfer.""

- Rapperin Juju -
aktue…",578355487,0
1128599750998204416,"RT @primamuslima: ""im Fall eines sogenannten „Ehrenmordes“ im islamischen Milieu"" - Ehrenmorde gibt es im Islam nicht und keiner kann sich…",602195296,0
1128598811453030407,"RT @maxotte_says: ""#Merkel muss weg!"" darf bei #Kundgebug in #Wuppertal nicht gerufen werden. Willkommen in der dunklen Zeit! #Repression #…",1035418294692597760,0
1128589927934042112,"@xRxss_ Ich hab halt überall Wireless Charging Pads, wär sau dumm. 😅",2167196173,0
1128592721336242176,😍🔥🌺💋MOJE NAJLEPSE SEXY HOTTTT🔥DUPE.😍😍💶🍬🍬😘 💙💛💙💛💙💛💙💛/🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊🔊DANKEE.😛 D.H.NUR MEIN SEXY GEILER ARSCH… https://t.co/aokE4Xr169,814553319817494530,0
1128588342461911041,"RT @KeineAFD2017: ERINNERN WIR UNS und zwar vor der #Europawahl2019 ! 

Nazis marschieren wie 1933 über unsere Straßen in #plauen0105 #plau…",1631389628,0
1128588342461911041,"RT @KeineAFD2017: ERINNERN WIR UNS und zwar vor der #Europawahl2019 ! 

Nazis marschieren wie 1933 über unsere Straßen in #plauen0105 #plau…",1631389628,0
1128588497680576512,"RT @ChristinaBRoth: Das stimmt: Gräben zwischen linken und rechten Frauen zu ziehen, bringt echt nichts. Ich organisiere übrigens den #Frau…",983404823696564224,0
1128600510167232513,"@sryimgod Das ist halt der größte Scheiß 
Aber meine Frage ist, warum sind android Handys ein Abturn?",929773625758093312,0
1128726121174962176,"Was geht ab ihr Pisser, warum interagiert man mit mir, wenn man Stress sucht aber jeden anderen scheiß den ich poste, wird gekonnt ignoriert",1072947637400334336,0
1128733779969871872,Einfach!! https://t.co/P4RQ9Lwml8,3302068505,0
1128736195884802048,@headlessdrowned Er soll Gönnen jeds &gt;:(,744492589806718976,0
1128730948818882561,"RT @FreilichMagazin: Lifestyle und Ethik. Kann man es sich so einfach machen? 
#freilichmagazin https://t.co/4IEeTfM9sS",816717166900809729,0
1128728159610900480,@chokemeat6am bei türken einfach gelogen,714130129950273536,0
1128731963857223680,@Erol19732 @zeitonline Die Nazis sollten auch in der ehemaligen DDR überprüft werden und dann noch mit der Stasi? E… https://t.co/dS55jUQoJA,917049371992252417,0
1128827992447377409,"@CASPERxOFFICIAL ist ab jetzt nicht nur Emorapper, sondern linksextremer Emorapper ☝️
#WirSindMehr",993839148,0
1128835999356686336,EIN WORT AUS DEINER FRESSE UND ICH BOX DICH AUS DEN LATSCHEN,726492997551054848,0
1128657695307857920,@juussyyy So viel könnte ich nicht mal kotzen,2864723458,0
1128656583787982849,@justcumm Schön in den arsch,1148848723,0
1128646840423989249,"RT @maxotte_says: ""#Merkel muss weg!"" darf bei #Kundgebug in #Wuppertal nicht gerufen werden. Willkommen in der dunklen Zeit! #Repression #…",934191726155182082,0
1128653542942814212,"Wenn rote Nazis hetzen und lügen, Goebbels wäre stolz auf so einen Männchen gewesen.",1034860919518572546,0
1128655052904726529,"Ich glaube Frau Merkel erzeugt den größten Skandal in der Geschichte von Europa!
Was hier immer mehr zu Vorschein t… https://t.co/QED4hAZJiV",1113738648606990336,0
1128653081556787205,Vegetarisch essen um die Nazis zu ärgern,2936851522,0
1128775370696744961,"„Ich kann mir überhaupt nicht vorstellen, dass Angela Merkel in der Versenkung verschwindet, sie ist nicht nur eine… https://t.co/S7tU5xcJxy",20840906,0
1128772627626110978,Video: Martin Sellner: Auf einen Cafe mit der Lügenpresse (18:15) https://t.co/DktJPZxfXK,132294395,0
1128767917410140160,"RT @jan_buehlbecker: #AfD-Politiker Reil sagt, dass Europaparlament sei überflüssig ""wie ein Pickel am Arsch"". Eine solche Parlamentsverach…",89267429,0
1128779426580377606,"@Aerized__ Denen ihre Wähler werden mehr, da müssen die gar nichts dafür machen. Wir sind am Arsch.",1014976437382778880,0
