id,text,user_id,pre_lab
1132609212016734208,einfach unhatebar https://t.co/ALHeePS8Xs,1119973390528524293,0
1132609249773850624,"RT @ralph_bremer: Ich wähle #PIRATEN 
Die sind ehrlich und Grün und Freiheitlich  !
Oder nehmt die Linken, die werden nicht schwarz 
Mit de…",1418581927,0
1132614350043254784,"RT @migrantifa: Zum Glück sind es nur paar verwirrte Nazis. Stellt euch vor, es wären ""Islamisten"" gewesen. Dann wäre der ganze Campus aber…",847385166,0
1132604791203487745,@Walnusskipferl Unfassbar dumm.,370048090,0
1132616921155743745,"@RainerWinklerDE Lieben Heteros, jetz habter richtig Scheiße am Arsch, etzala fliegt ihr raus.",631616260,0
1132608972949794816,"RT @Scyltara: Erst wenn die letzte Kirche verwüstet,
die letzte Frau ein Kopftuch trägt 
und die letzten Ungläubigen vernichtet
Erst wenn d…",1098641960183705602,0
1132608008243109888,"Ist ja schlimm heute hier! 
Andersdenkende sind Penner und Idioten! 
Wer nicht für mich ist, Der ist ein Arsch! 
Üb… https://t.co/XOi0ZvG7tQ",941651277590786048,0
1132607811102359552,"RT @Sir_Schnee: Ein Wähler* der #Grünen auf dem Weg zur #Europawahl2019 ? 🤣

#NoGrüne #NoEu
 https://t.co/aTY1jYaaCc",2851745737,0
1132615490885607424,free sey kostenlose prons joujzz nakte frauen vidios anal free https://t.co/npriwMFNme,1128269413445177344,0
1132615964837781504,"@4Kolner Was ist mit Weber, Schulz und all den anderen Vögel?",4107875777,0
1132840666281721856,Haftbefehl Farid bang und wie der ganze gesellschaftliche Abschaum ( Zitat Farid Bang) sich sonst so nennt vergifte… https://t.co/vanAIKzufj,1026170560408170496,0
1132835159168958464,RT @wzwuppertal: Wuppertal stimmt gegen Seilbahn und macht Grüne zur stärksten Partei https://t.co/E7cYoYPcLM https://t.co/CppdKAn87h,627605225,0
1132706817644138497,dragonball &gt; alle anderen dragonballz,786553428495302657,0
1132704041048387585,"@Magic_Cauldron @Kathari37057708 Früher hat man sich auch mit ""heil hitler"" begrüßt....",2203451025,0
1132701453125079040,RT @Juergen_Fritz: Der Bruch mit der Zivilisation durch die Linken. #Zivilisationsbruch #RonaldSullivan #Harvard #linkerMob https://t.co/Fi…,1130946022379794433,0
1132701679638519808,"RT @eraser_org: Echt jetzt, ihr habt das grüne Verräter- und Lügenpack gewählt? Wie oft lasst ihr euch noch verscheißern? #Europawahl",72222448,0
1132694561904570368,"RT @BlueSkys2nd: 22% Grüne?!
Das Land ist vollends im Arsch.
40% dieses Landes wählen linken EU Sozialismus.

Was das für die BTW bedeutet…",3239390729,0
1132700433942814721,oral porno gratis deutsche lesben pornos frei techische frauen porno deutsche milf bondage https://t.co/is78YTPmx5,1128385035101511681,0
1132700471657844737,"Frau kam grade nach Hause 

,,Haste die Prognosen gesehen?Die scheiß Kinder u ihr Klima!“

Ich: das Zitat twitter i… https://t.co/ahb2QlGHhX",766333753283211264,0
1132704934401630208,Was ist eigentlich im Moment mit @TheRocketBeans bei @waiputv los. Ich hab schon seit Tagen nur Schwarzbild. Ab und… https://t.co/HKId1fAHSh,320179515,0
1132695304283807748,Macht euer Panzerglas einfach mal ab und lebt euer Leben man lebt nur einmal genießt es in vollen Zügen,715547167260278784,0
1132702187153502208,"RT @BStarkimarm: Putzig, wenn sich Leute echauffieren, daß @DiePARTEI gewählt wird.

DANN MACHT SIE HALT ÜBERFLÜSSIG, INDEM IHR NICHT MEHR…",528746553,0
1132705639074009088,"RT @ms_fynn: OB DU DUMM BIST, HAB ICH GEFRAGT?!",893182521860665344,0
1132705655817744384,"@RudiRocka @tagesschau Ich bin aber kein Fascho: ich habe genauso was gegen Nazis, den Nationalsozialismus wie auch… https://t.co/X6piXUWWa6",897075827359322113,0
1132704204592693252,@PicturePunxx Wie war das mit dem ‚im Strahl kotzen‘?,1249375712,0
1132704347211608064,Scheiß Fakten Verdreherei,564956718,0
1132693005801000960,"RT @Beatrix_vStorch: Der Trend setzt sich fort: Die linken Parteien kannibalisieren sich gegenseitig. Was die #Grünen gewinnen, das verlier…",1120485905523970048,0
1132693014202265602,Halt im Grünen... #Tramstories https://t.co/HDLWGwDLJi,1653499248,0
1132701889357914112,@EhrenmannErich der deutsche kocht sein chilli mit ketchup,1033009292109070336,0
1132565066958745600,@Pabgee Ist das nicht einfach 113?,999878234102624258,0
1132566203610927105,was für ein geiler Arsch klar will ich den Ficken herkommen,1017356860607909888,0
1132783573411540992,"Kultiviertheit hin oder her:

manchmal muss man einen Idioten einfach einen Idioten nennen.",817872195842146304,0
1132788845680967685,deutsche hd milf porno geile lehrerin schne haarige frauen videos xnxxx gratis https://t.co/UQYAo53MWM,1110923923510751233,0
1132854847231995905,@HeyItsMeBuboy Skorpion... warum mach ich den Scheiß überhaupt,986277108514263040,0
1132779429468491782,"RT @den_tyske: An alle Jungwähler, die heute die #Grünen gewählt haben. Gebt bitte Eure Führerscheine ab bzw. macht keinen, denn Autos sind…",712258659590529024,0
1132783103678664704,Linke Aktivisten - die geduldeten Verbrecher https://t.co/Cpq8VT9qR9,19897576,0
1132772064232914944,@domi_twr @Aelydysdenossi @Morastmops Behinderte fresse? Der kann mich mal gewaltig am Arsch lecken!,4892067226,0
1132811494901600258,Sahur fickt einfach dein Schlafrhythmus,870975037209280512,0
1132804674971668485,Dank diesen hurensohn Newcomern haben Haft und Xatar beef ihr hurensohn Newcomer,1129404453994606592,0
1132802439416111104,Heinz 57 &gt; A1,345785184,0
1132738820183609349,"RT @keeprespect79: @tagesschau Das zeigt: naiv wählt grün, wenn sie älter werden sind die schlauer!",1034892784547913729,0
1132739050870312963,„Aber #Grün ist nicht die neue pragmatische Mitte. Grün ist das neue #Rot.“,24670422,0
1132752581724393472,@alex_dd89 Am Arsch!,474740815,0
1132746772617551872,"RT @BL0CKVERSACE: frauen: stoppt body shaming, das ist ekelhaft und abwertend! 

mann: *unter 1.80*

frauen: https://t.co/E0OFJzRKeE",1129353670288707584,0
1132748395779624960,"Ja genau, lass die mal Europa verenden! Damit diese ganzen dummen Grünenwähler noch mal was merken...ich hab ein di… https://t.co/a0mxawJwuf",1033003808887070721,0
1132742616037122053,"RT @alisffm: @reinboth @Hallaschka_HH Das war vor ca 40 J schon einmal so. Und dann kommt die Zeit, in der die Grünen auch mal Leistung zei…",900543690,0
1132751583467462662,"Ich bin echt am struggeln, ob ich mich traue meinen Arsch mal in so'n schicken Jumpsuit zu drücken qwq",77811314,0
1132750077699809286,deutsche wichsvorlage teen groe schwnze gratis sexfilmegratis net deutsche vergewaltigung porno clip https://t.co/kleBwRBRR7,1116709452089053184,0
1132747376576335873,@tukyabitch @deen321xyz scheiß freak,1040208702379368448,0
1132745635944435712,"Einfach 

UNBEGREIFLICH !",972034308058894337,0
1132751101130924033,RT @LIZ_de: Nazis raus im Rathaus #Leipzig #srwle19 https://t.co/4BuFay4i53,1216577796,0
1132738413369671681,"Erst bin ich heute früh mit meinem Kopf gegen die Wand geknallt und jetzt noch am Badewannenrand gestoßen.
Autsch",795839624,0
1132742012044742658,"@maxotte_says Das merken die linken Spinner wohl erst, wenn hier die Grenzen für die Auswanderung dichtgemacht werd… https://t.co/ftkph2XLtZ",994122885747929088,0
1132747066181079040,RT @KibaSeasons: Mein Patronus ist ein Hurensohn,1130147017760661507,0
1132580376185102336,"RT @KlarnameHornet: Ìhr Linken usw. also genannt Hohlkörper  ... warum lehnt man so etwas ab?
Erlaubt aber Morden und Vergewaltigen ... erk…",2657813379,0
1132582699808546818,Hey ... schalten wir doch einfach das ganze Internet ab 🙄,73825295,0
1132583849039486976,"@MatthiasHoehn @dieLinke Wie schon so oft und auch jetzt wieder:
#DieGrünen: Der schwarze Wolf im grünen Schafspelz… https://t.co/OVNI2MAFCI",840659059296616450,0
1132579507964190720,"RT @MikaMurstein: Besonders hass ich diese ""Vom Saulus zum Paulus""-Geschichten:
""Ich war früher so1 Arschloch und nun bin ich mega aware,
b…",935151245949587457,0
1132579617020293122,"RT @Scyltara: Erst wenn die letzte Kirche verwüstet,
die letzte Frau ein Kopftuch trägt 
und die letzten Ungläubigen vernichtet
Erst wenn d…",898308047566770176,0
1132581785462812672,"@St4zBl0od @solmecke oupsi. Meine Grüne &amp; Linke kommen nicht in Frage, sorry ^^",830547411814723584,0
1132577503074312192,@TomK19941417 @paulvernica @HeikoMaas Dafür kennt man die Wirkung von Nazis um besser. #Nazisraus,936177842823618560,0
1132584583059447809,"RT @kulturbolschewi: So. Nun sehen wir mal, ob das großmäulig angekündigte ""Politiker abstrafen"" dann auch mal funktioniert.

Dazu müsste m…",4260236597,0
1132574944544645123,👉👉Eva Herman Ihr seid Idioten‼️‼️😉https://t.co/z2MUkdw6nT,2303197628,0
1132576718722617344,RT @TopTomCH: Aufruf zum ficken!  Da Er @MichaelHaenel3 seit über 3 Monaten keinen echten Schwanz mehr im Arsch hatte wird eine geiler Top…,1132565081861099521,0
1132876821186396160,@bodoloettgen Grün war schon immer linksextrem.,760383162065227776,0
