id,text,user_id,pre_lab
1131517518584131584,RT @einhorngangbang: In einem Paralleluniversum ist Sylt eine Frau und hat ein Foto von deinem Auto am Arsch kleben.,1115291645489111042,0
1131518185474285572,@milchmitzucker sorry aber sie ist auch einfach mega cute https://t.co/zxks54jqeB,16894489,0
1131528121751097344,RT @asapfuro: Fler zeigt wie man flowt einfach Gänsehaut https://t.co/HOFEbTZgJm,3421129984,0
1131515152958918656,"RT @D4ncingMonkey: #Amthor Leben und  Tod des @rezomusik

""Es wird langsam Zeit, mich zu der Scheiße hier zu äußern. Die Lügen, die Du über…",856518618783387649,0
1131517942175289344,RT @Symon634: Ich ficke deine enkeltochter du hurensohn ich hasse Opas gib mal deine opis du alter Sack 🤣🤣🤣🤣,1130147017760661507,0
1131743872554545152,fette geile huren gratis porno tv gratis deutsche krankenschwester pornos deutsche nackte mutter porno https://t.co/p2nRKEhKak,175207687,0
1131750512154615810,asiaticas peludas gratis deutsche 18 porno deutsche porno f porno gratis abspritzen https://t.co/vYle3Pa2Ll,1128368971026026496,0
1131612636972498945,@bheinzlmaier Idioten machen sowas...,1067440346022518785,0
1131612720883818497,"@_joy333_ Wenn Fremde das tun ist es einfach frech.
Wenn das Bekannte/Freunde/etc. machen ist das schon echt fies. :(",1889637367,0
1131617963751157766,Seit 20j werden über Bremehafen Afrikaner mit Kontainerschiffen eingeschleust u deutsche Frauen mit einer Geldsumme… https://t.co/nymTWbz689,1044635311257604099,0
1131614507644538880,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,869311332058779648,0
1131608379753947138,"@MevsimHerk hör das schon von meiner mutter ahhaha 😭😭 glaube wird eh das sein, was anderes kann ich nicht",178006714,0
1131613459060350976,@Pavle_HD @ToasterMatthi Am Arsch der Welt ist noch geiler. Da muss man fast keine Menschen sehen.,1026191063663501312,0
1131616638342782976,Merkel Doktorarbeit: Ein Fake? | MMnews https://t.co/nmHgVfK0IA,1444252375,0
1131616768361979904,@isabelledaniel Mein Bauchgefühl sagt ich muss bald kotzen wenn ich weiter den Kurz als Bundeskanzler ertragen muss,1044696499324686336,0
1131613672974028801,"Man redet den ganzen Tag nicht soviel, quak quak quak quak. Wenn haut man einen in die fresse.",288720772,0
1131616340555575298,@extrakaese Das hört sich nach Frustessen an!,1033036774237454338,0
1131609386424700928,"RT @salsapicantona: Die spanische Generalanwaltschaft erklärt, wie Hassverbrechen interpretiert werden müssen:
""Hass gegen Nazis ist Verbre…",116825195,0
1131618517395103749,RT @SchwulerFurry: @freekringeh komm discord du hurensohn ich warte,1130147017760661507,0
1131611261245042689,@vielweib Guckst Du -&gt; https://t.co/tmXiiRKHMU,21201434,0
1131611395479543808,"Ich hasse es, wenn sich erwachsene Frauen wie Kleinkinder aufführen. #dasperfektedinner",4870823488,0
1131617150043611136,"@BB12_DE @krippmarie @KunkelMuhme Schützen muss man sich vor dem Linken Terror und Gewalt,  der Hass auf das eigene… https://t.co/kYJE9qJZCl",1543280214,0
1131608664979255296,@tagesschau @aktuelle_stunde Weg damit!🤮,1076718974,0
1131610258814709762,"@edgyluwuca Wenn du die Umfrage machen würdest alle würden dich für dumm verkaufen, dass du überhaupt fragst",749335033471766528,0
1131607519938449408,"Ich hab die Fahrschule letzte Zeit echt vernachlässigt (hatte aber den Kopf auch mit anderem voll) 

Also gehts heu… https://t.co/GwaAdsSXGV",2468189141,0
1131607570265845760,Du meine Güte @digitec_de! Ich habe doch schon mehr als genug iPads! Bringt mich nicht auf dumme Ideen 😂😂😂 https://t.co/J57pCpstrE,15582248,0
1131738428377378816,deutsche privat amatre porno deutsche reife schlampen suche gratis porno erotikmassage fr frauen https://t.co/Im3BZYDJHs,1116716053797720064,0
1131726826932510721,Scheiß Fruktose Intoleranz. Einmal gesündigt schon sitzt man wieder ne Stunde aufm Klo,1438312460,0
1131484370966056960,@proje2019 @DLeubert @susa7170 Mit der Hilfe von Bundesverfassungsamt wurde zahlreiche Türken ermordet und Deutsche… https://t.co/mE9ijpCnmp,2587282431,0
1131479111313121280,Er ist der Vielflieger der Merkel Adjutant,1044635311257604099,0
1131479295887650816,RT @TakeoIshi: Ab in die Trends jungs -&gt; #schwul,1104341390203518978,0
