id,text,user_id,pre_lab
1131891428165136384,#nowplaying Robin Schulz - Speechless (Ft. Erika Sirola - Intro Clean) |IOS: https://t.co/Fq6nDK4fRK | Android:… https://t.co/zADuBzDScn,618535302,0
1131891436574715904,@CallmeSMZ Bist einfach unterbelichtet Kid,3147822687,0
1131878413260742661,"😍🔥 Extrem alte Oma Moni zeigt hift ihrem Stief Enkel mit ersten Arsch Fick 😘👌

https://t.co/eoDHsFHI4o

#NSFW #RT… https://t.co/F1pZMSbFX8",939957703924953089,0
1131886101415759873,"RT @yungatakan: niemand:

vertrau mir niemand

nichtmal merkel:

deutsche kinder von afd wählern: https://t.co/EHO9ip8u6z",977218049840484353,0
1131892338354249728,@ManfredWeber Die CDU hat uns belogen und betrogen und für dumm verkauft ist schon sehr lange nicht mehr meine Part… https://t.co/b4V01c8Nva,1127697907161948160,0
1131886659245621249,"RT @Anemalon19: @alfunterwegs70 @gerrarius @Maulwerker1 Die Bienen tragen Trauerflor, weil durch von #Grünen veranlasste Biogasanlagen sovi…",887758764232847360,0
1131879596067041282,"@Alexander_Umut @landhaustussy @tagesschau Nein,macht es bei Akademikern und Facharbeitern nicht besser,die Fachkrä… https://t.co/09q1KnoeIF",2848925837,0
1131973145789902850,russische frauen nackt porno deutsche alte frau orientales follando gratis fotosammlung muschi https://t.co/J56s0rjzn7,1109083582570487813,0
1131976870331920392,@heuteplus @ZDFheute @rezomusik Lügenmedienverdrossen durch Merkel bleibt bestehen.,1099342959974273026,0
1131978216741249024,"RT @Beatrix_vStorch: #May tritt in UK unter Tränen zurück. Wenn #Merkel zurücktritt, dann auch unter Tränen – unter den Freudentränen von M…",4850408675,0
1131975779825463307,@LeopoldStammler @guenschl @APrestros @Hoebi75 @HeleneSteiner4 Dass sich Kurz als Befehlsempfänger von Merkel und N… https://t.co/XugLcyb3nD,1302652314,0
1131975800801169409,"RT @Beatrix_vStorch: #May tritt in UK unter Tränen zurück. Wenn #Merkel zurücktritt, dann auch unter Tränen – unter den Freudentränen von M…",170996845,0
1131983111485566976,RT @tschemal: Deutsche K-Pop https://t.co/lbSBgGUBjl,1000795881371852800,0
1131981463099006976,"RT @AlexanderTill5: Komisch, früher waren alle Nazis, die dem  Führer folgten. Und heute sind alle Nazis, die der Führerin nicht folgen.",726735437323186176,0
1131974655756124160,"@MBU1959 Schon, aber letztendlich sind es die Hassprediger an der Spitze, die das Fußvolk aka Stimmvieh verhetzen und für dumm verkaufen.",852165065604292609,0
1131979881854713858,RT @Iunahri: Ja blabla jeder Herd ist unterschiedlich ja meine Güte dann drop halt Temperatur in fucking Celsius du Hurensohn,1067424682884898817,0
1131981156931579906,"Ich bin echt keiner, der anderen vorsagen möchte, was sie zu essen haben. Aber diese unglaubliche Doppelmoral auf d… https://t.co/cT7ieRCubR",716016132885520384,0
1131973468751314945,"@xkatzenweib @flop112 @realJohannesG @PietSmiet Wer sagt, dass es mit Linken und Grünen besser laufen wird? Deutsch… https://t.co/lKsatTx96Y",1359725666,0
1131973552658366464,"RT @VzVhdS_deutsch: ""Bin Nationalromantiker"" – das ""I didn't inhale"" der Rechtsextremen und Nazis.",748799694,0
1131969333205307399,"CN: Daesh-Propaganda

Viel Glück ihr scheiß Ottos",1022970003337998338,0
1131977151387975680,"@AnRah83 Genau so ist es, das wichtigste ist immer das Herz, nur die meisten schauen immer nur auf den Arsch oder sonstwo, echt schade...",149861550,0
