id,text,user_id,pre_lab
1129414096078757888,"RT @dr_Intellekt: Mit Linken diskutieren endet im Prinzip immer gleich.
Linke: ""Ja es gibt Probleme mit Massenzuwanderung und Islamisierung…",901388162244726786,0
1129405480961339392,▶ Deutsche Post: Zurück auf Wachstumspfad - Aktienanalyse: Kulmbach (https://t.co/YP8xX5QCDa) - Deutsche Post-Aktie… https://t.co/v8kfHtQ4sD,1289565265,0
1129405489362735106,"Für das, dass erst in ner Viertelstunde anfängt, stehen da jetzt ca 50 Leute vor mir und er hat schon einige signiert.",3408281554,0
1129409838872702978,Die IT-Woche: inside_it -&gt; https://t.co/XkboJ1AThz,838381425330176000,0
1129354776041463808,"RT @FoersterCarlo: „Es hört einfach nicht auf! Ich möchte einfach nur noch weglaufen!“😥🌲🌳😱😳😢
https://t.co/1u8SSA8fTA",1121405031104897026,0
1129354612446773248,deutsche porno videos geile schwarze frauen xxx com gratis https://t.co/e2t4umhPzG,1116709452089053184,0
1129350103590944768,"Es gibt keine Nazis mehr. Alle ausgestorben. Wer heutzutage normale Bürger als Nazis beschimpft, und das nur, weil… https://t.co/3cKshhKwFp",1072840985690935302,0
1129350103590944768,"Es gibt keine Nazis mehr. Alle ausgestorben. Wer heutzutage normale Bürger als Nazis beschimpft, und das nur, weil… https://t.co/3cKshhKwFp",1072840985690935302,0
1129341916292812800,@Herr_Klartext @Pbern12 Spieglein spieglein an der Wand.... https://t.co/aocIQEIvme,1020932422328881152,0
1129348736231124993,die burger sehen aus wie ein göt und ich krieg dieses bild nichtmehr aus meinem kopf,877616202251739136,0
1129354125915885568,@krzyx0 du dummer hurensohn halt dein maul,824919914,0
1129354042042400768,@JustSkda Literally jedes andere Getränk &gt; Cola,949023361589501954,0
1129350653053161473,"RT @froschdomse: ""Lass das liegen Mia-Marie! Das ist Müll!""

""Das ist Müll und da ist ein Mülleimer!"" sprach die kleine Mia-Marie vor dem K…",894573109,0
1129350812424183808,RT @peachcentral: jaehyunctzen starter pack https://t.co/iUoULBBEXU,972707610930614273,0
1129343388497657856,"@spdde haltet doch einfach mal das maul, wirklich ihr scheiss verräter!",2337594336,0
1129394437363294209,"Pack hinter jedem Satz einfach „Prank 😂“ und alles ist im grünen Bereich 

DU HURENSOHN ICH FICKE DEINE TOTEN!!!! Prank 😂",1035285607701000194,0
1129389332903731201,"RT @sixtus: Rotkäppchen wusste nicht, was der politische Islam sein sollte, von dem die Erwachsenen so oft redeten, aber sie war ihm sehr d…",248693587,0
1129397763458961409,@Herbstgefuehl Abtreibung ist Unmoralisch. Man erkennt in der Hinsicht die hirnverbrannte Ideologie der Linken. Auf… https://t.co/HC3mHB72mv,1112754273014767617,0
1129393426560983041,@EMMA_Magazin @SonjadelaRosa7 @MEEDIA Die nützlichen Idioten sind sie linken Verteidiger des Islam. Früher haben di… https://t.co/D7ISQPD8ZV,1081926052320931840,0
1129478826755547136,"RT @CDSUerklaerer: Die STASI war das braunste Pack der nur umlackierten roten SEDFDJ. Die ""besten"" unter Ihnen hatten seltsamerweise nach d…",888844100249800704,0
1129487940986519553,"""UND DANN REIß ICH DER PUPPE
 DEN KOPF AB
 JA ICH REIß DER PUPPE DEN KOPF
 AB
 UND DANN BEIß ICH DER PUPPE
 DEN HAL… https://t.co/M4VFTZI3n3",896567363172257793,0
1129490453382991873,"@MDRAktuell Soso, und am Ende kommt eh wieder raus, daß alles gelogen war. Der mdr aber plärrt schon mal die Lügen… https://t.co/s3p7oZBvuh",2902938928,0
