id,text,user_id,pre_lab
1131159589251112960,"@MTubeman Rechtsextremes, dummes Nazipack!",1101433198737788928,0
1131161308911398913,EINFACH NUR AUS ZEITVERTREIB,726492997551054848,0
1131154065348550657,@franz_salzmann @tagesschau Als Minister benötigt man halt noch nicht mal einen Schulabschluss und Ahnung von dem A… https://t.co/AqXiFaIAqD,1270453843,0
1131163494152318977,"@HufflepuffSammy @DiePARTEI @Die_Gruenen Die ist nicht mitmarschiert, aber der Rest war 
auch so schon zum Kotzen....",108592984,0
1131157307549716480,Was in der momentanen Deutschen Politik abgeht ist einfach nur noch lächerlich und zum kotzen. Just sayin'.,739892905599500292,0
1131393165838077952,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,723057628650205184,0
1131380129958170624,"RT @TemmuzKacak: Deutsche Medien sind schon komisch:
TerrorPKK in #Deutschland 
Gestern:
#Pkk = Freiheitskämpfer 
Jetzt:
Pkk = Irakische Ro…",196317673,0
1131389705558188033,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,700778442,0
1131384030660780032,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,2316767550,0
1131380327065235456,"RT @helllud123: @ZDFheute Tja, das zeigt nur einmal mehr, wie unfassbar unfähig die linksradikalen Altparteien sind. Außer Hetze und indire…",28581911,0
1131255571695513610,@Shadowknaight86 @alphaLyphae_ Ich hab 80% Grüne und Linke im Wahlomaten aber kann einfach keine SJW Antifaparteien… https://t.co/ivzHOkqVwy,2573087284,0
1131244217727160321,"@sabine_beck @DanielKapp Eigentlich schon arg, wenn es beunruhigend ist, wenn man nichts von ihm hört ;-)",24882218,0
1131252040083095553,"RT @Linksfunk: @RosamWolfgang Jener Politiker der dieses Chaos wesentlich mitverursacht hat, soll jetzt auch noch mit einer ÖVP Alleinregie…",3310838159,0
1131256871912923136,RT @KramerGartenbau: Eine kleine grüne Wand um die Natur zurück zu bringen #livingwall #aufdassdiestädtegrünerwerden https://t.co/1piU7fnHjx,3391936557,0
1131252438546169856,@heinzschmidt41 wie viele deutsche Politiker,802900980203487237,0
1131252585371979776,@PETADeutschland Geht zurück in die Höhle und die Welt wird besser.,3022867517,0
1131243647306010629,@LarsWienand @markusreuter_ Also in der linken Blase des Gesinnungsjournalisten Gensing kommt ALLES Schlechte nur v… https://t.co/NC2cyvAcM2,92230638,0
1131243391457603584,@kingdedede DS &gt; 8DX &gt; DD &gt; 7 &gt; SC &gt; Super &gt; Wii &gt; 64.,882732909559459843,0
1131371766486462464,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,957292347691171840,0
1131366443935719424,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,1042069286607446017,0
1131370852149223424,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,821696100507602944,0
1131364460017250304,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,1121864199947177984,0
1131373612001185792,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,921432738191646720,0
1131375851751165952,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,779661612,0
1131377177138569216,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,1099505642857889793,0
1131369585465151488,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,630100505,0
1131121429452337153,@splitternackt_ schwöööööre einfach so elitärer haufen grünen wähler,1085499076639182849,0
1131118581515718657,@Ralf_Stegner Der Hochmut der deutschen Politiker ist beschämend......insb. der Ihrer.,1081786155568373761,0
1131107693123526657,KFM Deutsche Mittelstand AG: Deutscher Mittelstandsanleihen FONDS zeichnet neue Hörmann-Anleihe mit Mindest-Kupon 4… https://t.co/5HeRedf9cx,39722017,0
1131117000279961600,"Lehrstück auch, wie in der linken Jammerfeministinnenbubble mit keinem Wort erwähnt wird und werden darf, was das d… https://t.co/B6PQKzl2tL",857157832038330368,0
1131110436202602497,"RT @PatrickGensing: Das Profil von ""Dora Bromberger"" ist nach Sperrung mittlerweile als ""Ex Grüne"" unterwegs, Schwesteraccount ""Emma Richte…",966690917649436672,0
1131111388296962048,"@Junge_Freiheit @ErikWuensche Geht schon los! Das Wundermittel unserer Politiker, um alle Probleme der Welt zu löse… https://t.co/dZCMgWEbfs",727836229945929728,0
1131112143284330496,Bei einem gewagten Abstoß passt Rummenigge kurz vor der 50. Minute die Pille ins mittlere Feld zu Gauland der das D… https://t.co/fegfou0wMS,1014201630806499329,0
1131120548661145600,RT @LunaticAbsturz: denke bald auf dumm so sex dungeon einrichten überall leder so creepy mönchsgesänge auf loop wand schwarz streichen dan…,3420419788,0
1131110721427787776,RT @yasinaygan: @TDoernb @alican_2023 @ProvoMed @welt Halts Maul du hurensohn deine Mutter ist stolz auf mich,1130147017760661507,0
1131336559523966977,"RT @PatrickGensing: Das Profil von ""Dora Bromberger"" ist nach Sperrung mittlerweile als ""Ex Grüne"" unterwegs, Schwesteraccount ""Emma Richte…",389425338,0
1131401772570800129,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,957887154415321088,0
1131408529586364416,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,1043659427038019586,0
1131402762414166017,"RT @stein_schreibt: Hitler, #Chemnitz, die Identitären, die @DBurschenschaft, Kalbitz, #Höcke, Gauland, @alex_malenki, @Martin_Sellner, die…",816717166900809729,0
1131329299192188931,"@_SweetDiamond_ @tagesthemen @tagesschau @gigi_deppe Nach ""..die Merkel..."" bin ich ausgestiegen.

Hab ich was verpasst? 🤔🙄",736497054839672836,0
1131321271290073093,@KathyHa45733401 @HeikoMaas Maas erinnert mich immer an Nazi! Auch so klein und aufdringlich!,253507585,0
1131320818284281857,@FakeBlondinchen @Spiegel Scheiss deutsche Politiker! Mehr gibt es wohl nicht dazu zu sagen!,776168083937431552,0
1131350568499392512,porno deutsch transen kostenlose handyporno deutsche paare beim ficken geeile frauen https://t.co/q8vLRLZcUr,226547630,0
1131364040586883072,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,147191692,0
1131364103497248769,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,324229697,0
1131361641440800769,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,106381747,0
1131361662408151040,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,262452927,0
1131362312558825473,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,1065935059536900096,0
1131290313102954497,videos pormno gratis deutsche teen porno stars deutsche nahaufnahme pornos porno completi gratis https://t.co/duFaKV9Wpn,1128378130341814273,0
1131303520991424512,"@COMPACTMagazin Linksfaschisten, die von den linken Verbündeten noch unterstützt werden!",995558240242020352,0
1131302157846745089,RT @DFB_Junioren: 🇩🇪 💪 Die deutsche #U21 reist mit 2️⃣7️⃣ Spielern ins Trainingslager nach Südtirol. Hier ist der vorläufige Kader für die…,1554285854,0
1131296034162970627,@Cloud_Plays Aber nur deutsche Kartoffeln!,2896401154,0
1131294788454629377,RT @tagesschau: Sicherheitslücken bei Onlinebank: Finanzaufsicht knöpft sich N26 vor https://t.co/ieCUX9TcQK #N26 #BaFin,535261656,0
1131291537873129472,"RT @IhnSucht: Fickgeile Maklerin, bumst dir das Hirn raus https://t.co/101kAq7odp https://t.co/qmbktWeU7L",4554751954,0
1131290585736896519,@xZoDDeLx @TimoReset_ Soll ich dir in den Arsch ficken?,1048161182761320453,0
1131123413370712069,@DieTagespost Die deutsche (National-)Kirche IST eine Glückskeks-Fabrik!,839252562,0
1131124025734979586,"@GaramSalami @graf_persephone Denk ich mir jedes Mal, wenn Sibel was schreibt. Dieser Abgrund hat halt echt keinen Boden 😐",2458049846,0
1131133106411495425,dicke titten haarige muschi deutsch versauter porno geschlechtsverkehr ficken deutsche frauenporno https://t.co/Hgov2GOa6e,1128380738389385217,0
1131123023317295104,"RT @wokeup777: Salvini: ""Es gibt keine extrem Rechte hier, nur Politiker mit gesundem Menschenverstand. Die wahren Extremisten sind Merkel,…",268378172,0
1131126462617137153,@tantepiep Bring mich nicht auf dumme Ideen. https://t.co/z0GN0Izw4F,2752648385,0
1131124445152710656,"RT @helllud123: @tagesschau In Sachen Kriminalität von Flüchtlingen  wird nicht nur in Deutschland die Bevölkerung belogen und betrogen!

""…",705721455724646400,0
1131126013822406656,RT @Sachse02: @chrisjuko @helllud123 Gibt es in der Türkei jetzt deutsche Wahlplakate 🤔😎,880756367308488704,0
1131425126443028481,"@eysvog3l @SM100d Genau , es sind die täglichen Lügen die Grünen brauchern !",872835401253310464,0
1131431401113378816,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,926960856373403648,0
1131429685630459905,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,371819316,0
1131432793630826497,Ich will doch nur hier sitzen.,6478872,0
1131426841917476864,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,827805523990835201,0
1131439236094185472,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,708648129470410752,0
1131424799262216194,"RT @bgefahren: Früher waren Politiker einfach machtgeil und korrupt, bei der jetzigen Charge beschleicht mich der Verdacht, sie wären einfa…",245923730,0
1131430277056729088,@namenskind Es weiss es einfach und du dann auch! 😊❤️,2979124361,0
1131434349704949760,Käseberg ist zurück #infotweet,1922613547,0
1131431577274191873,@ReinhardPeters Nur das Gesicht anschauen ! (Fresse habe ich mir verkniffen),832251869665820672,0
1131183823948013569,@JoergRMayer @lichtmesz Wirst schon noch deinen Versorgungsposten bekommen. So wie jeder hartnäckige Karrierist. Ab… https://t.co/UsQERWQxXm,1007573746780172289,0
1131194766870364161,"Da wundert mich auch nicht, warum ich wegen dem Trottel für jeden Scheiß auf der Hauptpost mitten in der Innenstadt… https://t.co/ik9lTwp66f",188460549,0
1131192464193261569,"@HeikoMaas NICHT VERGESSEN
daß SOZIS &amp; MERKEL  bedingungslose Willkommenpolitik woll(t)en u. praktizier(t)en.
https://t.co/fHzHEOjsTV",907289344028930049,0
1131186160141836288,"RT @CaptBLWillard: @quergedachtblog @DasSchafi Sie hat nicht gesagt, Nazis waren Linke, sondern Sozialisten
Du hat Sozialisten mit „Linken“…",1126056154562551808,0
1131184872528207873,"@Crazy21292822 Wir haben jetzt mal 50 Kartons angegeben, aber ich hab null Ahnung was da so Durchschnitt ist. Er ko… https://t.co/ZZCqxY80FV",790213198427394049,0
1131271975610003457,@ioungho Stimmt aber boesner ist besser,807367627630907392,0
1131259719862149121,RT @asapfuro: Fler zeigt wie man flowt einfach Gänsehaut https://t.co/HOFEbTZgJm,1451159610,0
1131269123483295750,Match issn verdammtes scheiss wort,210063049,0
1131267512870604800,ich kann es einfach nicht fassen wie Deutsch Rap noch mehr Hurensohn geworden ist seitdem,1094943586720890880,0
1131263431833788416,@Robert19594 @rebound541 @pepper46477330 Sollte das nicht Merkel sein?,2940068199,0
1131260525185253376,"Jessd sssollte Frau Tssservakis doch mal nach ihrer Sstzunge sssehen lassen.
Das tststss wird ja immer schlimmer .… https://t.co/ypv4q1sNoM",759278127264694272,0
1131265826751963138,Nur du steckst in deiner Haut. Nur du kennst deinen ganzen Weg. Und nur du fühlst was du nun mal fühlst,766024985060212736,0
1131270822201577473,"#Die scheiß Amis können nicht ohne Krieg auf dieser Welt, die weißhelme Zetteln den Dreck an und Amis spielen wiede… https://t.co/d9gPOjVghN",1009903795852193792,0
1131262328731783168,@neomagazin Das ist keine deutsche Organisationsstruktur.,255452905,0
1131272155956699138,@unicornqueen98 Geiler Arsch,910544693896912897,0
1131210331919978496,@MiriamOzen @VonSchwer Schaurige Geschichten über die Schandtaten österreichischer Schurken sind halt für deutsche… https://t.co/VM6Vyw76As,704655547736440832,0
1131208545180033025,"RT @Sebbe2704: @fifakadabra Dortmund kauft Schulz, Hazard &amp; Brandt -&gt; ...

Bayern holt Pavard von Stuttgart -&gt; rfejerwgoje4g0w4ogvkregh0e…",965135028148617216,0
1131202882844405762,RT @danslesfIammes: junge erdnussbutter ohne trinken kriegste nicht runter die scheiße kelbt wie ein hurensohn,952671113817067521,0
1131203847546912768,@veeenox War sein Gt nicht ScumpOfOpTic88,2358151503,0
1131205428807950336,"@RegSprecher Offener Brief an Bundeskanzlerin #Merkel -wieder einmal🤔
Ab und zu habe ich einen Brief an das Bundesk… https://t.co/YF2EyYOG4b",1901534580,0
1131205093246869506,RT @AnalUlla: Die fickgeilste deutsche  Sekretärin ever https://t.co/PFqwUJSUf7 https://t.co/Wdz7rJ70Qt,2446016377,0
1131202803140124672,in 🇱🇻 ballern jetzt einfach alle alle pointen raus wo irgendwie gibt https://t.co/vC93rfQ37Z,1600632452,0
1131211615389532160,"Ja da hasst Recht, du Arsch !",989780317899763712,0
1131423369042116609,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,1113842569249607683,0
1131414359660519424,"@frittenmelly Ich sag nur, was erwartet man von einem Bildartikel?? Einfach ekelhaft!",705864995469455361,0
1131412254115581952,RT @banana_fishxx: Angel Gabriel✨ https://t.co/BxoBej7PIc,258324732,0
1131178870453997568,Das letzte deutsche Kind in der Klasse ► Gemobbt und aufgeschlitzt von Arabern https://t.co/QqjCHeflM9,279492812,0
1131169118697197568,"RT @drbrandner: Werte Spiegelredakteure, Sie haben sich da verschrieben. „Durch sie Finsternis“ heißt das. 
#Merkel https://t.co/ZhsxfMQoPM",3036137385,0
1131174483224612864,@ChanyeolBucky tu es einfach :)),1017871325811970053,0
1131177285002911747,"@AliCologne @gamergateblogde Islam ist ein Krebsgeschwür, das sich mithilfe der linken Politiker in Deutschland ausbreitet.",1112449880948203520,0
1131180690777751552,WELT: Horst Seehofer kündigt kriminellen Clans den Kampf an WELT: Horst Seehofer kündigt kriminellen Clans den Kamp… https://t.co/RT1oMHEGvq,757933469481721856,0
